Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4WOruM7TiQSETsWYy8bDSX,"One More Cup of Coffee","Desire","Bob Dylan",1976-01-16,224733,54,false,sartoip888,2019-11-22T11:56:03Z,"folk rock,folk,wokaliści i autorzy piosenek,roots rock,country rock","Columbia",0.533,0.473,9,-9.477,0,0.0304,0.167,0.00000202,0.0899,0.305,139.193,4
spotify:track:1GcVa4jFySlun4jLSuMhiq,"Angie - Remastered 2009","Goats Head Soup (Remastered 2009)","The Rolling Stones",1973-08-31,272000,73,false,sartoip888,2019-11-22T12:05:41Z,"rock klasyczny,rock","Polydor Records",0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,4
spotify:track:52dm9op3rbfAkc1LGXgipW,"Wild Horses - 2009 Mix","Sticky Fingers (Remastered)","The Rolling Stones",1971-04-23,341773,74,false,sartoip888,2019-11-22T12:06:03Z,"rock klasyczny,rock","Polydor Records",0.432,0.389,7,-6.517,1,0.0255,0.687,0.0109,0.0788,0.158,139.462,4
spotify:track:2PzU4IB8Dr6mxV3lHuaG34,"(I Can't Get No) Satisfaction - Mono","Out Of Our Heads","The Rolling Stones",1965-07-30,222813,76,false,sartoip888,2019-11-22T12:05:03Z,"rock klasyczny,rock","ABKCO Music and Records, Inc.",0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,4
spotify:track:0NWPxcsf5vdjdiFUI8NgkP,"Hey Joe","Are You Experienced","Jimi Hendrix",1967-05-12,210160,67,false,sartoip888,2019-11-22T11:59:54Z,"rock psychodeliczny,rock klasyczny,acid rock,blues rock","Legacy Recordings",0.346,0.768,9,-5.695,1,0.0377,0.00603,0.38,0.0244,0.532,169.492,4
spotify:track:1Eolhana7nKHYpcYpdVcT5,"Little Wing","Axis: Bold As Love","Jimi Hendrix",1967-12-01,145746,67,false,sartoip888,2019-11-22T12:11:36Z,"rock psychodeliczny,rock klasyczny,acid rock,blues rock","Legacy Recordings",0.515,0.534,6,-8.045,1,0.0768,0.181,0.00278,0.0547,0.426,70.776,4
spotify:track:0xNWHoHZQEYo8iFH4QdwbK,"Waiting for the Miracle","The Future","Leonard Cohen",1992-10-22,461906,42,false,sartoip888,2019-11-22T11:51:16Z,"wokaliści i autorzy piosenek","Columbia/Legacy",0.58,0.409,4,-15.735,0,0.0333,0.366,0.363,0.088,0.388,82.026,4
spotify:track:2kkvB3RNRzwjFdGhaUA0tz,"Layla","Layla And Other Assorted Love Songs (Remastered 2010)","Derek & The Dominos",1970-11-01,423840,74,false,sartoip888,2019-11-22T11:52:40Z,"blues rock,rock klasyczny","Universal Music Group International",0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,4
spotify:track:5by3w3NXvwDpV9FBSOR35u,"Heroin","The Velvet Underground & Nico 45th Anniversary","The Velvet Underground;Nico",1967-03-12,433573,53,false,sartoip888,2019-11-22T11:50:08Z,"proto-punk,art rock","Polydor",0.2,0.777,1,-10.17,1,0.065,0.305,0.784,0.0981,0.229,146.289,4
spotify:track:29engDqjmMr3VLqMm0c0WE,"Venus In Furs","The Velvet Underground & Nico 45th Anniversary","The Velvet Underground;Nico",1967-03-12,312253,54,false,sartoip888,2019-11-22T11:48:00Z,"proto-punk,art rock","Polydor",0.223,0.618,8,-9.922,0,0.0332,0.00137,0.611,0.079,0.566,144.786,4
spotify:track:6L5BZEcZmD6RBJnimzlyKr,"Nights In White Satin - Single Version / Mono","Days Of Future Passed (Deluxe Version)","The Moody Blues",1967-11-10,269106,65,false,sartoip888,2019-11-22T11:57:01Z,"rock progresywny,art rock,blues,rock psychodeliczny,barokowy pop","UMC (Universal Music Catalogue)",0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,4
spotify:track:5IyL3XOaRPpTgxVjRIAxXU,"Ziggy Stardust - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,193880,64,false,sartoip888,2019-11-22T11:59:15Z,"glam rock,art rock","Parlophone UK",0.515,0.554,7,-11.616,1,0.0784,0.0478,0,0.219,0.509,80.146,4
spotify:track:3nDfx9WqSNOfbuCP4yonzj,"Gyöngyhajú lány","10000 lépés","Omega",1969,349413,33,false,sartoip888,2019-11-26T15:49:17Z,"rock progresywny,space rock","Hungaroton",0.342,0.429,5,-8.439,0,0.0356,0.0206,0.709,0.149,0.392,68.387,4
spotify:track:54eZmuggBFJbV7k248bTTt,"A Horse with No Name","America","America;George Martin",1972,252239,80,false,sartoip888,2019-11-26T16:22:46Z,"yacht rock,soft rock,folk rock","Warner Records",0.653,0.507,11,-17.18,0,0.0534,0.687,0.0147,0.155,0.831,123.188,4
spotify:track:2H8hNUy47dRpvXdRlrfZ90,"Lady D'Arbanville","Mona Bone Jakon","Yusuf / Cat Stevens",1970-06-26,225973,0,false,sartoip888,2019-11-27T15:18:18Z,"folk rock,folk,wokaliści i autorzy piosenek","Universal-Island Records Ltd.",0.494,0.284,4,-11.71,0,0.0346,0.534,0.00000114,0.078,0.561,101.099,4
spotify:track:6Xz7FeyE8HTP90HecgHV57,"Wild World","Tea For The Tillerman (Remastered)","Yusuf / Cat Stevens",1970-11-23,200173,1,false,sartoip888,2019-11-27T15:30:30Z,"folk rock,folk,wokaliści i autorzy piosenek","Universal-Island Records Ltd.",0.484,0.508,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,4
spotify:track:3BqqF8suAIzW8655yJfcvh,"Morning Has Broken","Teaser And The Firecat","Yusuf / Cat Stevens",1971-01-01,200000,1,false,sartoip888,2019-11-27T15:30:34Z,"folk rock,folk,wokaliści i autorzy piosenek","Universal-Island Records Ltd.",0.424,0.321,7,-13.162,1,0.0312,0.622,0.0196,0.0903,0.405,133.126,3
spotify:track:63rva3TBizr6x1Yp5uwKfD,"California Dreamin'","If You Can Believe Your Eyes And Ears","The Mamas & The Papas",1966-03,157960,52,false,sartoip888,2019-11-28T14:30:24Z,"folk rock","Geffen*",0.554,0.667,1,-10.226,0,0.0342,0.628,0,0.0486,0.597,112.749,4
spotify:track:3FmAUR4SPWa3P1KyDf21Fu,"Roxanne - Remastered 2003","Outlandos D'Amour (Remastered)","The Police",1978-11-02,191500,2,false,sartoip888,2019-11-28T14:39:09Z,"","Universal Music Group",0.618,0.748,0,-8.905,1,0.361,0.0384,0.0000041,0.0477,0.662,134.001,4
spotify:track:4uGIJG1jYFonGc4LGp5uQL,"Somebody to Love","Surrealistic Pillow","Jefferson Airplane",1967,174840,67,false,sartoip888,2024-09-21T09:44:15Z,"rock psychodeliczny,acid rock","RCA/BMG Heritage",0.504,0.578,4,-9.302,1,0.031,0.408,0,0.321,0.654,132.411,4
