Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5vb7At47uO0yPGfmYnAHuw,"'Round Midnight (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)","'Round About Midnight","Miles Davis;John Coltrane;Red Garland;Paul Chambers;Philly Joe Jones",1957-03-18,355333,55,false,sartoip888,2019-01-23T14:51:47Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,free jazz,jazz blues","Columbia/Legacy",0.494,0.182,10,-11.116,0,0.0443,0.79,0.00036,0.129,0.21,112.689,4
spotify:track:7tlvuoydFHFO12oZl5buh0,"Send in the Clowns","The Broadway Album","Barbra Streisand",1985-01-01,281626,41,false,sartoip888,2019-01-23T14:52:05Z,"adult standards","Columbia",0.202,0.17,3,-12.296,1,0.0382,0.962,0.0066,0.205,0.0682,79.025,5
spotify:track:4zxd4tiXPlWMqoJltbVTbE,"Stella By Starlight (feat. John Coltrane & Bill Evans)","Kind Of Blue (Legacy Edition)","Miles Davis;John Coltrane;Bill Evans",1959-08-17,284560,51,false,sartoip888,2019-01-23T14:52:27Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,free jazz,jazz blues","Columbia/Legacy",0.47,0.144,10,-12.824,1,0.0365,0.912,0.000118,0.0965,0.243,84.787,4
spotify:track:1YQWosTIljIvxAgHWTp7KP,"Take Five","Time Out","The Dave Brubeck Quartet",1959-12-14,324133,69,false,sartoip888,2019-01-23T14:16:09Z,"jazz,cool jazz","Columbia/Legacy",0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,5
spotify:track:6DWIm1TfM9WiCNQeLbbAsd,"The Entertainer","Fingerbreaker: Classics Of Ragtime And Early Jazz Piano","Scott Joplin;Morten Gunnar Larsen",1999-01-01,233600,48,false,sartoip888,2019-01-23T14:52:47Z,"ragtime,fortepian klasyczny","Decca Music Group Ltd.",0.466,0.15,5,-24.581,1,0.062,0.992,0.872,0.0889,0.797,159.519,4
spotify:track:2Q4VdabRXVBBS1BLBRYyuq,"These Foolish Things (Remind Me of You) (with Teddy Wilson & His Orchestra)","Lady Day: The Complete Billie Holiday On Columbia - Vol. 1","Billie Holiday;Teddy Wilson",1933,197693,28,false,sartoip888,2019-01-23T14:53:08Z,"jazz,jazz wokalny,jazz blues,big-band,swing","Columbia/Legacy",0.582,0.216,7,-12.579,1,0.0423,0.934,0.000716,0.317,0.531,95.463,4
spotify:track:6j2dlFeHplwccyfoqthTti,"Twelfth Street Rag","Introducing….Pee Wee Hunt","Pee Wee Hunt",2011-02-06,172773,0,false,sartoip888,2019-01-23T14:53:47Z,"ragtime,big-band,swing","P.E.R Records",0.645,0.488,10,-11.521,1,0.0449,0.437,0.856,0.0851,0.964,107.667,4
spotify:track:5cx1qoUiJhVJX4tHUiauNj,"Waltz for Debby (take 1) - Alternate Take","Waltz For Debby (Original Jazz Classics Remaster 2010)","Bill Evans Trio",1961,409760,37,false,sartoip888,2019-01-23T14:54:27Z,"jazz,cool jazz,hard bop","Original Jazz Classics",0.479,0.195,2,-20.817,0,0.0419,0.904,0.894,0.11,0.428,91.457,4
spotify:track:05MTLdrzNIsmYVBk4Fu3al,"When Your Lover Has Gone","Ben Webster Meets Oscar Peterson (HD Remastered)","Ben Webster & Oscar Peterson",2018-10-18,239752,10,false,sartoip888,2019-01-23T14:54:40Z,"cool jazz","Reborn Recordings",0.501,0.229,3,-11.743,1,0.0315,0.97,0.0394,0.109,0.228,108.906,3
spotify:track:6KvqXf3RxCeEfpAWWW8o8l,"You And The Night And The Music","Chet [Keepnews Collection]","Chet Baker",1959,246800,0,false,sartoip888,2019-01-23T14:54:54Z,"jazz,cool jazz,jazz wokalny","Fantasy Records",0.372,0.0434,0,-19.645,1,0.038,0.966,0.91,0.103,0.116,138.308,4
