Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Fc3WZZZef2oJqkcH7ZQNf,"Oh, Sinnerman","A Touch of Some One Else's Class","Black Diamond Heavies",2008-06-10,265986,0,false,sartoip888,2020-12-09T23:51:27Z,"blues rock,współczesny blues,garage rock","Alive Records",0.401,0.517,7,-11.135,0,0.0444,0.584,0.0447,0.0974,0.369,81.782,4
spotify:track:28D0Hfi6x9zAeGr1sDYBkb,"Rosemary's Baby Main Theme Vocal","Rosemary's Baby","Krzysztof Komeda",2004,152866,0,false,sartoip888,2020-12-09T23:56:31Z,"free jazz","Harkit Records",0.265,0.255,3,-11.284,1,0.0358,0.841,0.138,0.247,0.11,116.572,3
spotify:track:61S0mEfdRtJ62Fc7fPqx0U,"Feeling Good","I Put A Spell On You","Nina Simone",1965-06,174000,0,false,sartoip888,2020-12-09T23:56:43Z,"jazz wokalny,jazz blues,soul,soul jazz,jazz,blues","Universal Music Group",0.399,0.326,7,-9.239,0,0.0386,0.864,0,0.191,0.546,79.206,4
spotify:track:177w3TzYIhGWiVXFDD7KvR,"Don't Let Me Be Misunderstood","Feeling Good","Nina Simone",1994-01-01,166000,0,false,sartoip888,2020-12-09T23:56:46Z,"jazz wokalny,jazz blues,soul,soul jazz,jazz,blues","Universal Music Group",0.388,0.381,11,-15.709,0,0.0754,0.78,0,0.355,0.503,157.452,4
spotify:track:0C5ex13H3zRMsqSROZu78W,"I Put A Spell On You","I Put A Spell On You","Nina Simone",1965-06,155026,0,false,sartoip888,2020-12-09T23:56:47Z,"jazz wokalny,jazz blues,soul,soul jazz,jazz,blues","Universal Music Group",0.42,0.398,6,-9.13,0,0.0296,0.755,0.000537,0.172,0.364,88.897,3
spotify:track:0y1eaipbcP50xp6WLgJtuv,"Solitude","Master of Reality (2009 Remastered Version)","Black Sabbath",1971-07-21,301640,0,false,sartoip888,2020-12-09T23:59:57Z,"metal,heavy metal,rock,stoner rock,doom metal,hard rock","Sanctuary Records",0.307,0.024,7,-28.353,0,0.0411,0.831,0.758,0.12,0.524,109.732,3
spotify:track:242juCDbq2XKb7FaPALYfO,"April - 2000 Remaster","Deep Purple","Deep Purple",1969-06-21,730266,33,false,sartoip888,2020-12-10T00:00:27Z,"hard rock,rock klasyczny,rock","Parlophone UK",0.38,0.367,7,-11.677,0,0.0312,0.129,0.19,0.144,0.192,97.049,4
spotify:track:7tvuLLroI0n6uYBWuFig5d,"Lateralus","Lateralus","TOOL",2001-05-15,562706,65,false,sartoip888,2020-12-10T00:02:55Z,"metal progresywny,metal alternatywny,rock progresywny,metal","RCA Records Label",0.387,0.677,0,-8.399,1,0.084,0.00108,0.871,0.101,0.371,172.812,3
spotify:track:4OhqsmPMreC0EFCo3OmDSm,"10,000 Days (Wings Pt 2)","10,000 Days","TOOL",2006-04-28,673773,56,false,sartoip888,2020-12-10T00:03:09Z,"metal progresywny,metal alternatywny,rock progresywny,metal","RCA Records Label",0.259,0.631,9,-9.438,0,0.0369,0.00768,0.774,0.112,0.0381,123.37,4
spotify:track:3EeoMkZF8NhX9FdCSxG8MB,"Parabol","Lateralus","TOOL",2001-05-15,184573,59,false,sartoip888,2020-12-10T00:03:28Z,"metal progresywny,metal alternatywny,rock progresywny,metal","RCA Records Label",0.283,0.0489,9,-24.949,1,0.0413,0.545,0.307,0.0897,0.0886,76.128,4
spotify:track:0R7HFX1LW3E0ZR5BnAJLHz,"Reflection","Lateralus","TOOL",2001-05-15,667960,53,false,sartoip888,2020-12-10T00:03:41Z,"metal progresywny,metal alternatywny,rock progresywny,metal","RCA Records Label",0.357,0.662,7,-10.257,1,0.0406,0.00349,0.743,0.105,0.559,90.385,4
spotify:track:0RVFjx2HwbHcl5SCSADpFP,"Eulogy","Ænima","TOOL",1996-09-17,505146,60,true,sartoip888,2020-12-10T00:03:47Z,"metal progresywny,metal alternatywny,rock progresywny,metal","RCA Records Label",0.479,0.646,4,-9.059,0,0.148,0.00559,0.784,0.0985,0.356,180.738,3
