Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2hKQZX6MyNEYo3eX2kPAxd,"Old Number Seven","The Devil Makes Three","The Devil Makes Three",2002,200720,51,false,sartoip888,2024-08-28T09:34:12Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.549,0.426,11,-7.59,1,0.0427,0.197,0,0.104,0.904,145.256,4
spotify:track:6C6RPMlpVvyxdK1Ye373ye,"Wheels","Perfect Darkness","Fink",2011-06-13,184373,38,false,sartoip888,2024-08-28T09:50:04Z,"indie folk","Ninja Tune",0.733,0.265,2,-11.191,1,0.0365,0.789,0.661,0.198,0.184,99.105,4
spotify:track:7kTV0hr6wnq7qfrAqbgy7N,"Everybody Walkin' This Land","Have Mercy","Paul Cauthen",2018-06-22,186111,37,false,sartoip888,2024-08-14T14:56:09Z,"outlaw country,country alternatywne","Lightning Rod Records",0.705,0.424,7,-8.459,1,0.0412,0.842,0.00535,0.204,0.357,96.056,4
spotify:track:7cMQK72lgwxWIpsPqWbtJb,"Bad Dreams","Imagine the Crackle","Bellhound Choir",2016-05-20,184240,48,true,sartoip888,2024-08-28T10:42:42Z,"gotyk południowy,blues rock","Bad Afro Records",0.296,0.481,0,-7.881,1,0.0551,0.485,0.0507,0.112,0.383,65.792,4
spotify:track:36dtCEUj9DsPIGtWYVz3sp,"Sing Along - Demo","The Lights from the Chemical Plant (Deluxe Edition)","Robert Ellis",2015-09-18,243078,33,false,sartoip888,2024-08-28T10:44:23Z,"americana,country alternatywne","New West Records",0.512,0.439,0,-6.523,0,0.0385,0.835,0.0000265,0.0872,0.394,77.949,4
spotify:track:10WBKR8tDk416oDMm6wshS,"Bobby Reid","Black Is the Color","Lucette",2014-08-26,138440,42,false,sartoip888,2024-08-28T11:54:20Z,"gotyk południowy,americana","Rock Creek Music",0.678,0.417,10,-9.156,0,0.0421,0.426,0.0000955,0.0963,0.482,77.451,4
spotify:track:1xADYlM5rjnbJvAW2tc0qF,"Ain't No Grave","American VI: Ain't No Grave","Johnny Cash",2010-01-01,173266,57,false,sartoip888,2024-08-28T12:21:56Z,"klasyki country,outlaw country,country","American Recordings Catalog P&D",0.52,0.35,9,-10.713,0,0.052,0.894,0.000778,0.0895,0.39,79.647,4
spotify:track:6fhgO6p9DsTyHqPctyzDkV,"Sleeping on the Blacktop","Imaginary Appalachia","Colter Wall",2015-06-02,192480,74,false,sartoip888,2024-08-28T12:27:09Z,"outlaw country,gotyk południowy,country,red dirt,country alternatywne,bluegrass,americana","La Honda Records/RCA Records",0.583,0.309,2,-14.509,0,0.045,0.824,0.207,0.11,0.473,82.789,4
spotify:track:2VTUz4vnpsKwR9wluFNP59,"You Are My Sunshine","Easy Listening for Jerks, Pt. 1","The Dead South",2022-03-04,200106,50,false,sartoip888,2024-08-28T12:55:35Z,"bluegrass,gotyk południowy,newgrass","Six Shooter Records Inc.",0.378,0.437,9,-7.175,0,0.0291,0.632,0.0000017,0.0961,0.716,168.503,4
spotify:track:3PzkQvJzMTYFPc00pjACcC,"Still Around","The Bad Testament","Scott H. Biram",2017-02-24,168800,39,false,sartoip888,2024-09-03T17:54:48Z,"gotyk południowy,outlaw country,country alternatywne,country blues,americana,blues rock,bluegrass","Bloodshot Records",0.54,0.437,9,-8.693,0,0.0391,0.895,0.0164,0.0975,0.435,95.141,4
spotify:track:33BhBFID7OBU3ie0KccF9B,"Graves","Whiskey Shivers","Whiskey Shivers",2014-09-23,190906,48,false,sartoip888,2024-09-09T15:54:36Z,"gotyk południowy,bluegrass,newgrass,americana","Clean Bill Records",0.755,0.378,1,-7.601,0,0.0978,0.624,0,0.0836,0.359,126.688,4
spotify:track:4UyxbHYpesyPDhyUElTmIy,"Ten Feet Tall","The Devil Makes Three","The Devil Makes Three",2002,166800,38,false,sartoip888,2024-09-09T16:01:04Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.544,0.496,11,-10.792,0,0.036,0.324,0.00368,0.187,0.822,154.223,4
spotify:track:4gWLNRIUMeIIQU0c53IfyC,"The Plank","The Devil Makes Three","The Devil Makes Three",2002,146093,41,false,sartoip888,2024-09-21T20:53:51Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.551,0.533,4,-9.162,0,0.0407,0.507,0,0.116,0.792,173.922,4
spotify:track:4AbUxrHHEhFERLSPk3d4OT,"Paint My Face","Chains Are Broken","The Devil Makes Three",2018-08-24,203223,48,false,sartoip888,2024-09-21T21:07:42Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.721,0.724,8,-6.775,0,0.0259,0.201,0,0.256,0.825,112.002,4
spotify:track:4kOjWpupvVi6Jkc8R82Tom,"Chase the Feeling","Redemption & Ruin","The Devil Makes Three",2016-08-26,214675,46,false,sartoip888,2024-09-21T21:08:28Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.698,0.367,0,-11.096,0,0.03,0.21,0.0001,0.115,0.45,81.397,4
spotify:track:2jfyOFLsFnY79IVjamkIFS,"Dynamite","The Devil Makes Three","The Devil Makes Three",2002,225733,18,false,sartoip888,2024-09-21T21:23:56Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.674,0.591,6,-7.198,0,0.0391,0.583,0.000114,0.091,0.962,91.17,4
spotify:track:1Glg5ZdUHye0ZR1Bjc5XrG,"Fun Has Just Begun","The Devil Makes Three","The Devil Makes Three",2002,172613,16,false,sartoip888,2024-09-21T21:25:58Z,"bluegrass,gotyk południowy,newgrass,americana,folk punk,country alternatywne,folk,country blues","Kahn Records",0.545,0.507,4,-9.293,0,0.054,0.813,0.0713,0.973,0.92,202.672,4
spotify:track:6AF00PUvxgVktZBMs7Apd4,"I Want to go Home","I Want to go Home","Oliver Anthony Music",2023-04-03,170971,60,false,sartoip888,2024-09-21T22:04:48Z,"country","4408066 Records DK",0.692,0.0436,8,-13.093,1,0.0717,0.943,0,0.114,0.197,104.891,4
spotify:track:1ldpep1bx3l8lsjSiv6AF6,"Ive Got to Get Sober","Ive Got to Get Sober","Oliver Anthony Music",2023-07-31,210337,56,false,sartoip888,2024-09-21T22:06:24Z,"country","4408066 Records DK",0.708,0.0893,10,-13.047,1,0.0591,0.866,0.0000023,0.0677,0.397,124.225,3
spotify:track:7p9fBwLcoG5zdAukb2xgSr,"Doggonit - Original recording","Doggonit (Original recording)","Oliver Anthony Music",2023-04-07,234417,48,false,sartoip888,2024-09-21T22:07:25Z,"country","4408066 Records DK",0.544,0.205,9,-10.459,1,0.0621,0.877,0,0.169,0.355,102.129,4
spotify:track:7mkemk33kdLQvrkIpRkWWd,"The Railroad","A Long Life of Living","Goodnight, Texas",2012-10-02,250240,58,false,sartoip888,2024-10-04T16:22:43Z,"gotyk południowy,bluegrass,outlaw country,americana","2 Cent Bank Check",0.681,0.423,0,-12.002,1,0.0253,0.627,0.512,0.0925,0.439,91.044,4
spotify:track:5tWPG0AU9LVjONRofHcLD0,"Far from Any Road","Singing Bones","The Handsome Family",2003,168226,58,false,sartoip888,2024-10-04T20:54:29Z,"gotyk południowy,country alternatywne,americana","Loose Music",0.706,0.552,9,-10.028,0,0.0312,0.234,0.0116,0.477,0.738,120.009,4
