Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2JO3HwMRPeya8bXbtbyPcf,"Love Will Tear Us Apart","The Best Of","Joy Division",2008-03-20,206866,64,false,ankaa133,2018-04-29T13:15:15Z,"post-punk,nowa fala,gotycki rock,darkwave,madchester,cold wave","London Records",0.443,0.956,2,-6.198,1,0.0511,0.0000524,0.825,0.135,0.909,146.754,4
spotify:track:754kgU5rWscRTfvlsuEwFp,"Kiss Me","Sixpence None The Richer","Sixpence None The Richer",1997-11-22,208680,83,false,ankaa133,2018-04-29T13:15:57Z,"","Curb | Word",0.526,0.749,3,-6.964,1,0.0283,0.023,0.00000176,0.0692,0.421,99.982,4
spotify:track:0t7WhYsl5seMz896jS113q,"Greased Lightnin' - From “Grease” Soundtrack","Grease (Limited Edition)","John Travolta;Jeff Conaway",1998-01-01,194466,0,false,ankaa133,2018-04-29T13:16:11Z,"musicale","Universal Music Group",0.581,0.86,8,-10.651,1,0.0976,0.133,0.0336,0.0694,0.938,159.941,4
spotify:track:1CPCDaur2BxlCW0BVsf6rH,"Summer Nights - From “Grease” Soundtrack","Grease (Limited Edition)","John Travolta;Olivia Newton-John",1998-01-01,216906,0,false,ankaa133,2018-04-29T13:16:15Z,"musicale","Universal Music Group",0.747,0.657,2,-9.449,1,0.0548,0.641,0.0000176,0.0874,0.657,124.324,4
spotify:track:1pj3RzpA5AoXkZln0NockI,"You're The One That I Want - From ""Grease"" Original Motion Picture Soundtrack","Grease (Limited Edition)","John Travolta;Olivia Newton-John",1998-01-01,169840,0,false,ankaa133,2018-04-29T13:16:20Z,"musicale","Universal Music Group",0.762,0.608,0,-11.36,1,0.0644,0.294,0.00148,0.117,0.841,106.931,4
spotify:track:5kruxMsxFfAadntmuoDVTj,"Szare miraże","The Best Of Kora & Maanam Volume II","Maanam",1995-01-01,217360,50,false,ankaa133,2018-04-29T13:16:38Z,"","Parlophone Poland",0.463,0.795,4,-9.582,0,0.0511,0.000585,0,0.0495,0.888,172.706,4
spotify:track:17cy40GIhqCU5aQzlSI5EX,"Our House","Radio Waves Of The 80's - Pop Hits","Madness",2003-01-01,202986,0,false,ankaa133,2018-04-29T13:17:40Z,"ska","MCA Special Products",0.601,0.774,7,-6.889,1,0.0503,0.0267,0.000264,0.07,0.72,121.658,4
spotify:track:6KqWBiEZxRmPPGDc0PkRoV,"Venus","True Confessions (Platinum Re-Issue)","Bananarama",1986,229164,0,false,ankaa133,2018-04-29T13:17:51Z,"hi-nrg","Rhino",0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,4
spotify:track:5IKLwqBQG6KU6MP2zP80Nu,"We Are Family - 1995 Remaster","We Are Family (1995 Remaster)","Sister Sledge",1995,216733,70,false,ankaa133,2018-04-29T13:18:00Z,"disco,philly soul","Rhino Atlantic",0.784,0.893,7,-5.153,0,0.0923,0.3,0.0000157,0.272,0.819,118.738,4
spotify:track:2NmpePwcU5msK7cYZBWiBt,"Voulez-Vous","Voulez-Vous","ABBA",1979,309853,0,false,ankaa133,2018-04-29T13:18:06Z,"","Universal Music Group",0.714,0.78,11,-6.901,0,0.0361,0.125,0.000379,0.0922,0.918,126.633,4
spotify:track:2tyW1uBUnYMKAFEfKDKi9B,"Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-01-01,250306,2,false,ankaa133,2018-04-29T13:18:18Z,"glam metal,rock","Universal Music Group",0.559,0.687,0,-10.912,1,0.0311,0.0591,0.0000359,0.0896,0.854,122.666,4
spotify:track:3U7H63zKWLjOuFZJUmTowp,"You Give Love A Bad Name","Slippery When Wet","Bon Jovi",1986-01-01,223733,2,false,ankaa133,2018-04-29T13:18:24Z,"glam metal,rock","Universal Music Group",0.559,0.825,0,-10.725,0,0.0401,0.0771,0,0.363,0.805,122.821,4
spotify:track:0Zn63G0XTiqXwr1KSmARWz,"You're My Heart, You're My Soul","The First & Second Album (30th Anniversary Edition)","Modern Talking",1985,334600,69,false,ankaa133,2018-04-29T13:18:28Z,"italo disco,europop,eurodance","Sony Music Catalog",0.845,0.541,1,-9.029,0,0.0748,0.0586,0.0586,0.149,0.79,117.362,4
spotify:track:2aEuA8PSqLa17Y4hKPj5rr,"Cheri Cheri Lady","Let's Talk About Love","Modern Talking",1985,226333,79,false,ankaa133,2018-04-29T13:18:33Z,"italo disco,europop,eurodance","Hansa Local",0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,4
spotify:track:39shmbIHICJ2Wxnk1fPSdz,"Should I Stay or Should I Go - Remastered","Combat Rock (Remastered)","The Clash",1982,188986,79,false,ankaa133,2018-04-29T13:18:37Z,"punk","Sony Music UK",0.743,0.836,2,-6.465,1,0.116,0.0804,0,0.384,0.82,113.375,4
spotify:track:50ZhLFpAf5nWUH9GlCwrWn,"Let's Twist Again","Cameo Parkway - The Best Of Chubby Checker (Original Hit Recordings) [International Version]","Chubby Checker",1961-01-01,136666,0,false,ankaa133,2018-04-29T13:18:43Z,"rock and roll","Universal Music Group",0.605,0.747,8,-6.923,1,0.158,0.244,0,0.16,0.886,83.793,4
spotify:track:6KHXp9QKpRuBQPLDOiZlsV,"Sexbomb","Reload","Tom Jones;Mousse T.",1999,211893,0,false,ankaa133,2018-04-29T13:18:50Z,"","Universal Music Group",0.801,0.876,8,-3.94,0,0.0446,0.144,0.0000138,0.104,0.932,122.98,4
spotify:track:4aVuWgvD0X63hcOCnZtNFA,"Hold the Line","Toto","TOTO",1978-10-10,235546,82,false,ankaa133,2018-04-29T13:19:00Z,"yacht rock,soft rock","Columbia",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295893,86,false,ankaa133,2018-04-29T13:19:03Z,"yacht rock,soft rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:5FM2zyvBsSQtx9HXZ8dFsc,"I Will Survive - Extended Version","Disco Nights","Gloria Gaynor",2001-01-01,194840,33,false,ankaa133,2018-04-29T13:19:07Z,"disco","Universal Music Group International",0.77,0.692,0,-10.944,1,0.0533,0.0132,0.0192,0.34,0.649,115.953,4
spotify:track:37Q5anxoGWYdRsyeXkkNoI,"Heaven Is A Place On Earth","Greatest Vol.1 - Belinda Carlisle","Belinda Carlisle",1987,246520,50,false,ankaa133,2018-04-29T13:19:11Z,"","Crimson",0.64,0.852,1,-8.119,0,0.0345,0.0243,0.00000182,0.0497,0.793,122.902,4
spotify:track:5nNmj1cLH3r4aA4XDJ2bgY,"September","The Eternal Dance","Earth, Wind & Fire",1992-09-08,214826,5,false,ankaa133,2018-04-29T13:19:14Z,"funk,disco","Legacy/Columbia",0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,4
spotify:track:1E8qiEnaCzyiOicYsabbtX,"Money for Nothing","Sultans of Swing - the Very Best of Dire Straits","Dire Straits",1998-11-10,249706,38,false,ankaa133,2018-04-29T13:19:26Z,"rock klasyczny","Warner Records",0.679,0.679,2,-9.746,0,0.0352,0.0856,0.00000854,0.0592,0.834,134.243,4
spotify:track:1kdiCEKCiMvoXg9kO7Yaft,"Let's Dance - Single Version [Remastered]","Nothing Has Changed","David Bowie",2014-11-18,248600,0,false,ankaa133,2018-04-29T13:19:30Z,"glam rock,art rock","Columbia/Legacy",0.648,0.673,10,-9.209,0,0.0421,0.00872,0.00412,0.145,0.759,114.466,4
spotify:track:5UqqOfFa9DYXALpCCF8VwB,"(I've Had) The Time of My Life","Dirty Dancing","Bill Medley;Jennifer Warnes",1987-07-10,289680,0,false,ankaa133,2018-04-29T13:19:35Z,"","RCA Records Label",0.697,0.665,6,-12.907,0,0.0412,0.0476,0.00665,0.0796,0.485,108.535,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,83,false,ankaa133,2018-04-29T13:19:41Z,"nowa fala,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:5zWZ9iNevP0397xB3jWV2z,"Brother Louie","Ready For Romance","Modern Talking",1986,222666,75,false,ankaa133,2018-04-29T13:19:44Z,"italo disco,europop,eurodance","Hansa Local",0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,4
spotify:track:6QGI6v91UlqSytTDVKZIUP,"Ghostbusters","Ghostbusters (Original Motion Picture Soundtrack)","Ray Parker Jr.",1984-06-08,245600,0,false,ankaa133,2018-04-29T13:19:54Z,"","Arista",0.787,0.588,6,-14.228,0,0.0355,0.0192,0.0205,0.347,0.803,115.513,4
spotify:track:4GHF75LwRT2Hsv9z3ZXpM8,"Johnny B. Goode","Johnny B. Goode/His Complete `50s Chess Recordings","Chuck Berry",2007-01-01,159426,0,false,ankaa133,2018-04-29T13:20:01Z,"rockabilly,rock and roll","Universal Music Group",0.533,0.871,10,-6.085,1,0.0656,0.759,0.000186,0.337,0.97,167.841,4
spotify:track:6p5MrYPnXtvb9DHOscgFlL,"Misirlou - Single Version","Pulp Fiction","Dick Dale & His Del-Tones",2009-01-01,134026,0,false,ankaa133,2018-04-29T13:20:13Z,"surf rock,rockabilly","Universal Music Group",0.297,0.865,4,-9.94,1,0.0468,0.0324,0.421,0.443,0.581,172.634,4
spotify:track:6oD0TvHIYmObKNl5Mz05ri,"Angie","Goats Head Soup (Remastered 2009)","The Rolling Stones",1973-08-31,272000,0,false,ankaa133,2018-04-29T13:20:27Z,"rock klasyczny,rock","Universal Music Group",0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,4
spotify:track:7fSGbZLhWlAiCC3HDPAULu,"(I Can't Get No) Satisfaction - Mono Version / Remastered 2002","Out Of Our Heads (Remastered)","The Rolling Stones",1965-07-30,222813,1,false,ankaa133,2018-04-29T13:20:33Z,"rock klasyczny,rock","Universal Music Group",0.725,0.853,2,-7.842,1,0.0353,0.0348,0.127,0.196,0.904,136.282,4
spotify:track:6pyzBTIjcO2AMkKE6x2Otb,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack","Greatest","Bee Gees",1979-01-01,285373,0,false,ankaa133,2018-04-29T13:20:38Z,"disco","Universal Music Group",0.703,0.826,10,-7.179,0,0.0341,0.0322,0.00629,0.179,0.945,103.564,4
spotify:track:3ErOTVi5IHKRP0KzdIuLk8,"More Than A Woman","Greatest","Bee Gees",1979-01-01,197213,0,false,ankaa133,2018-04-29T13:20:42Z,"disco","Universal Music Group",0.632,0.683,7,-6.434,1,0.0383,0.163,0.00013,0.847,0.701,105.955,4
spotify:track:7r5bS08R8d0jZuDZutVeHQ,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,294346,0,false,ankaa133,2018-04-29T13:20:48Z,"","Universal Music Group",0.744,0.495,10,-9.615,1,0.0402,0.0162,0.00825,0.177,0.53,119.541,4
spotify:track:1oT4oDy3cNhMXfjSWJu67Q,"A Little Less Conversation - JXL Radio Edit Remix","Elvis Forever: The Best of Elvis Presley","Elvis Presley;JXL",2017-07-27,211186,0,false,ankaa133,2018-04-29T13:20:56Z,"rockabilly,rock and roll","RCA/Legacy",0.586,0.927,11,-9.501,0,0.0465,0.000156,0.25,0.167,0.692,114.994,4
spotify:track:47gmoUrZV3w20JAnQOZMcO,"Blue Suede Shoes","Elvis Presley","Elvis Presley",1956-03-23,119200,65,false,ankaa133,2018-04-29T13:21:14Z,"rockabilly,rock and roll","RCA Victor",0.557,0.66,2,-7.706,1,0.056,0.654,0.00000166,0.138,0.962,95.252,4
spotify:track:64Ny7djQ6rNJspquof2KoX,"Hound Dog","Elvis' Golden Records","Elvis Presley",1958-03-21,136026,68,false,ankaa133,2018-04-29T13:21:18Z,"rockabilly,rock and roll","RCA Records Label",0.494,0.756,0,-8.492,1,0.0499,0.733,0.00505,0.76,0.949,86.895,4
spotify:track:7xcFTtcCiyRvqLLq8s61WF,"You Never Can Tell","You Never Can Tell: His Complete Chess Recordings 1960 -1966","Chuck Berry",2009-01-01,161946,0,false,ankaa133,2018-04-29T13:21:24Z,"rockabilly,rock and roll","Universal Music Group",0.605,0.837,7,-10.059,1,0.114,0.754,0.0000411,0.3,0.93,157.225,4
spotify:track:3ypMsqUwfNFMiooMLVHfkp,"YMCA","Can't Stop the Music (Original Soundtrack 1980)","Village People",1980,202573,67,false,ankaa133,2018-04-29T13:21:27Z,"disco","Scorpio Music",0.742,0.696,6,-7.871,1,0.0735,0.19,0,0.151,0.84,126.432,3
spotify:track:10fRfvMo6WCO9Gaawxy2U9,"Waterloo","Waterloo","ABBA",1974,168960,0,false,ankaa133,2018-04-29T13:21:32Z,"","Universal Music Group",0.445,0.949,2,-4.682,1,0.0471,0.395,0.00000818,0.0902,0.653,147.604,4
spotify:track:1LeDn7zwuFLzqbqNiZ53an,"La Bamba","La Bamba (Original Motion Picture Soundtrack)","Los Lobos",1987-01-01,174200,48,false,ankaa133,2018-04-29T13:21:40Z,"roots rock","Rhino/Slash",0.372,0.76,0,-12.408,1,0.0495,0.068,0.000919,0.225,0.878,156.413,4
spotify:track:7723JnKU2R15Iv4T7OJrly,"Funky Town","Paradas Continuas","Lipps Inc.",2009-10-20,239253,4,false,ankaa133,2018-04-29T13:21:44Z,"disco","CONSECUENCIAS DISCOGRAFICAS",0.906,0.63,0,-8.071,1,0.0575,0.000547,0.616,0.0994,0.342,122.458,4
spotify:track:6UIwfaQh9RP2anZ5OMQPfX,"Mamma Mia","ABBA Gold","ABBA",2008-01-01,210960,0,false,ankaa133,2018-04-29T13:21:49Z,"","Universal Music Group",0.732,0.814,2,-5.327,1,0.0313,0.393,0.000257,0.355,0.838,137.575,4
spotify:track:4gphxUgq0JSFv2BCLhNDiE,"Jailhouse Rock","Elvis' Golden Records","Elvis Presley",1958-03-21,146480,66,false,ankaa133,2018-04-29T13:21:54Z,"rockabilly,rock and roll","RCA Records Label",0.647,0.582,10,-9.538,0,0.0755,0.41,0.00000193,0.0715,0.915,167.396,4
spotify:track:01iyCAUm8EvOFqVWYJ3dVX,"Dancing Queen","Arrival","ABBA",1976-10-11,230400,3,false,ankaa133,2018-04-29T13:21:58Z,"","Universal Music Group",0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
spotify:track:7iFwfXNYy0goAL54aupC7Q,"It's Raining Men","Super Hits","The Weather Girls",1983,326333,50,false,ankaa133,2018-04-29T13:22:02Z,"","Columbia/Legacy",0.692,0.856,1,-7.786,1,0.0696,0.0468,0.507,0.252,0.576,136.913,4
spotify:track:3ASrlku9X40moDdtdoPDqb,"I Got You (I Feel Good)","Get On Up - The James Brown Story (Original Motion Picture Soundtrack)","James Brown",2014-07-25,167346,0,false,ankaa133,2018-04-29T13:22:10Z,"funk,soul,motown,klasyczny soul","Universal Music Group",0.573,0.592,7,-6.724,1,0.13,0.44,0.00000417,0.0956,0.707,144.408,5
spotify:track:1OsCKwNZxph96EkNusILRy,"Get Down On It - Single Version","The Very Best Of Kool & The Gang","Kool & The Gang",1999-01-01,212906,0,false,ankaa133,2018-04-29T13:22:13Z,"disco,funk","Universal Music Group",0.879,0.626,7,-6.344,1,0.0604,0.205,0.0000607,0.056,0.968,110.864,4
spotify:track:7xmW8gsZgihBHkjHA3U8l7,"Girl, You'll Be a Woman Soon","Stull","Urge Overkill",1992-06-10,189626,0,false,ankaa133,2018-04-29T13:22:23Z,"","Touch and Go Records",0.514,0.584,5,-13.049,1,0.042,0.0698,0.000183,0.205,0.558,114.142,4
spotify:track:5Jc21xaya2MrHp2KOetrBq,"Moonlight Shadow","The Mike Oldfield Collection","Mike Oldfield",2009-01-01,218186,0,false,ankaa133,2018-04-29T13:22:29Z,"rock progresywny,new age","Universal Music Group",0.611,0.72,4,-8.359,1,0.0259,0.291,0,0.356,0.8,128.594,4
spotify:track:4OeFQtRyT7vsLnRTv7t8YT,"The Best","All The Best","Tina Turner",2004-11-01,330253,65,false,ankaa133,2018-04-29T13:22:37Z,"","Parlophone",0.651,0.87,0,-5.149,1,0.0318,0.103,0.00815,0.0979,0.729,103.857,4
spotify:track:68MSCSP7Y6PnzXcW1IlN7G,"One Way Ticket","4 Hits: Eruption","Eruption",2011-07-15,213200,62,false,ankaa133,2018-04-29T13:22:40Z,"disco","MCI",0.719,0.732,1,-9.227,0,0.0408,0.319,0.00000651,0.0745,0.96,123.569,4
spotify:track:05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,78,false,ankaa133,2018-04-29T13:22:44Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
spotify:track:5wiu4PUC6CLNNbC48vqGOb,"Celebration","Celebrate!","Kool & The Gang",1980-01-01,298866,0,false,ankaa133,2018-04-29T13:22:49Z,"disco,funk","Universal Music Group",0.902,0.655,1,-11.862,1,0.0576,0.139,0.0303,0.0672,0.911,121.647,4
spotify:track:1d6KS9GH06JAd19uiBy9IE,"Ironic - 2015 Remaster","Jagged Little Pill (2015 Remaster)","Alanis Morissette",1995,230000,73,false,ankaa133,2018-04-29T13:23:04Z,"","Rhino/Maverick Records",0.408,0.582,11,-8.305,1,0.0508,0.218,0,0.159,0.365,114.926,5
spotify:track:3APayTEWiUl9Ssep4BOXR2,"Torn","Glorious: The Singles 97-07","Natalie Imbruglia",2007-09-05,244813,65,false,ankaa133,2018-04-29T13:23:14Z,"","Brightside Recordings",0.558,0.928,5,-3.04,1,0.0356,0.0746,0.0000544,0.696,0.6,96.313,4
spotify:track:12etwAqhjJJrZdGrsQ9Wff,"Life Is Life","JUMP! (The 80ies Hit Mix)","John Vass",2015-01-06,256853,47,false,ankaa133,2018-04-29T13:23:23Z,"","Forever Hit Records",0.776,0.687,9,-8.897,0,0.0292,0.0704,0,0.979,0.895,91.646,4
spotify:track:4MvGHDenL4t9JW1RHB4rK2,"Gotta Go Home","Oceans Of Fantasy","Boney M.",1979,225626,62,false,ankaa133,2018-04-29T13:23:37Z,"disco","MCI",0.781,0.936,1,-5.843,1,0.0293,0.286,0.0522,0.303,0.98,131.659,4
spotify:track:48C219M8L2HGsFTLudljk5,"Ma Baker (ZDF Starparade 02.06.1977)","Love For Sale","Boney M.",1977-07-04,275706,50,false,ankaa133,2018-04-29T13:23:41Z,"disco","MCI",0.743,0.668,2,-9.016,0,0.12,0.0343,0.0000342,0.29,0.903,128.982,4
spotify:track:78His8pbKjbDQF7aX5asgv,"Rivers of Babylon","Nightflight to Venus","Boney M.",1978,261266,69,false,ankaa133,2018-04-29T13:23:45Z,"disco","MCI",0.729,0.851,7,-7.033,1,0.0362,0.13,0.000912,0.443,0.741,115.118,4
spotify:track:67hbP9PFQZrb4XZc3TzB0s,"Rasputin - Single Version","Fantastic Boney M.","Boney M.",1984-12-03,220733,69,false,ankaa133,2018-04-29T13:23:48Z,"disco","Hansa Local",0.694,0.719,6,-12.734,0,0.048,0.47,0.00121,0.44,0.972,126.212,4
spotify:track:3pf96IFggfQuT6Gafqx2rt,"Sunny","Take The Heat Off Me","Boney M.",1976,242240,71,false,ankaa133,2018-04-29T13:23:52Z,"disco","MCI",0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,4
spotify:track:3WMbD1OyfKuwWDWMNbPQ4g,"Daddy Cool","Take The Heat Off Me","Boney M.",1976,208600,75,false,ankaa133,2018-04-29T13:23:55Z,"disco","MCI",0.763,0.777,5,-6.932,0,0.0364,0.281,0.79,0.134,0.929,124.431,4
spotify:track:2VpdG2QLhVv6qAPdDt9Ipr,"Lambada - Original Radio Edit","World Beat","Kaoma",1989,208840,57,false,ankaa133,2018-04-29T13:24:02Z,"","Lambada",0.753,0.588,5,-12.454,1,0.0331,0.228,0.00103,0.0449,0.97,118.915,4
spotify:track:0GTK6TesV108Jj5D3MHsYb,"Owner of a Lonely Heart","90125 (Deluxe Version)","Yes",1983-06-01,268506,74,false,ankaa133,2018-04-29T13:24:06Z,"rock progresywny,art rock,aor","Rhino Atlantic",0.744,0.798,7,-5.981,1,0.0364,0.176,0.0037,0.26,0.898,125.059,4
spotify:track:1CtAzw53AIXKjAemxy4b1j,"Beds Are Burning - Remastered","Diesel And Dust","Midnight Oil",1987-10-02,255680,72,false,ankaa133,2018-04-29T13:24:10Z,"surf rock","Columbia",0.753,0.427,0,-11.112,1,0.0387,0.00787,0.00065,0.058,0.295,119.18,4
spotify:track:1zOaxkbS1kAY1gIi0g8sOm,"It's My Life","Crush","Bon Jovi",2000-06-13,224493,6,false,ankaa133,2018-04-29T13:24:16Z,"glam metal,rock","Universal Music Group",0.551,0.913,0,-4.063,0,0.0466,0.0263,0.0000135,0.347,0.544,119.992,4
spotify:track:7INi4pMPG4IE0Smx5y4KVf,"Easy Lover","Chinese Wall","Philip Bailey;Phil Collins",1985-03-20,304506,67,false,ankaa133,2018-04-29T13:24:41Z,"yacht rock,soft rock","Columbia",0.749,0.699,1,-13.108,1,0.0371,0.0674,0.00192,0.0763,0.935,128.904,4
