Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3CaFlvMtboeeNFRKHHdsud,"Afro Blue","Lilies","Melanie De Biasio",2017-10-06,273226,45,false,sartoip888,2020-11-11T17:45:44Z,"","[PIAS] Le Label",0.633,0.289,9,-16.518,0,0.0302,0.846,0.489,0.109,0.59,102.02,3
spotify:track:6ghNO6ocuH1pQFvlp0XTu6,"Rising","Lhasa","Lhasa De Sela",2009-04-21,228946,40,false,sartoip888,2020-11-11T17:48:35Z,"","Audiogram",0.583,0.174,0,-13.309,1,0.0295,0.966,0.000952,0.135,0.202,81.805,3
spotify:track:2NVmpcUm2FUUQ04FlWIj2q,"Before The Beginning","The Empyrean","John Frusciante",2009,548533,43,false,sartoip888,2020-11-11T17:51:35Z,"","Rhino",0.239,0.318,4,-15.484,0,0.0429,0.379,0.801,0.0753,0.124,62.245,4
spotify:track:4F8MIfAJqa1Iit7ducjcLq,"Summer Kisses, Winter Tears","Until The End Of The World (Music from the Motion Picture Soundtrack)","Julee Cruise",2009-09-18,157733,42,false,sartoip888,2020-11-11T21:37:46Z,"dream pop","Warner Records",0.513,0.154,7,-20.311,0,0.0399,0.781,0.00133,0.0907,0.34,103.472,4
spotify:track:2u1pxzzrUg1Sgce0TxD9fB,"Viso di donna","African Flashback","Henri Texier;Aldo Romano;Louis Sclavis",2005-01-01,219346,40,false,sartoip888,2020-11-12T15:01:56Z,"francuski jazz,jazz,free jazz","Label Bleu",0.659,0.23,4,-15.477,0,0.0308,0.955,0.925,0.098,0.264,108.607,4
spotify:track:6iU8upGiZGF7UvBe8tiOvO,"Old Worry","Eight Gates","Jason Molina",2020-08-07,154032,0,false,sartoip888,2020-11-12T21:16:13Z,"slowcore,country alternatywne,americana,anti-folk","Secretly Canadian",0.194,0.0715,7,-17.805,0,0.0406,0.799,0.0158,0.0903,0.0396,146.685,4
spotify:track:3AhoVlFgKjpzZbMwIHppvg,"Be Told the Truth","Eight Gates","Jason Molina",2020-08-07,240778,0,false,sartoip888,2020-11-12T21:22:09Z,"slowcore,country alternatywne,americana,anti-folk","Secretly Canadian",0.188,0.0802,7,-12.373,1,0.0377,0.468,0.557,0.116,0.0919,91.854,3
spotify:track:7EmfIHMLqHETImJInuKxLv,"It's Easier Now","Let Me Go, Let Me Go, Let Me Go","Jason Molina",2006-08-22,241160,0,false,sartoip888,2020-11-12T21:26:15Z,"slowcore,country alternatywne,americana,anti-folk","Secretly Canadian",0.252,0.0825,11,-15.015,0,0.0412,0.972,0.00953,0.385,0.218,86.393,5
spotify:track:0KQeBr4Iazbb7SRdkYy6Tl,"Shadow Answers the Wall","Eight Gates","Jason Molina",2020-08-07,156016,0,false,sartoip888,2020-11-12T21:37:58Z,"slowcore,country alternatywne,americana,anti-folk","Secretly Canadian",0.632,0.384,9,-11.515,1,0.0353,0.635,0.0372,0.0692,0.159,153.473,4
spotify:track:2yU2D0RQ8CoHhTFUzk7VVZ,"Le sage, le singe et les petits enfants","Amir","Henri Texier",1975,478173,13,false,sartoip888,2020-11-13T11:51:21Z,"francuski jazz","JMS Productions",0.32,0.345,11,-15.896,0,0.0401,0.857,0.829,0.0947,0.0556,93.194,4
spotify:track:6NAXW6IwUyswJk9bHe4y9S,"The Astounding Eyes Of Rita","The Astounding Eyes Of Rita","Anouar Brahem",2009-09-25,521880,45,false,sartoip888,2020-11-13T12:47:51Z,"","ECM Records",0.529,0.198,7,-19.192,0,0.0378,0.926,0.884,0.0997,0.388,115.107,4
spotify:track:5lQwxQkZcJLeyS7d2adJUa,"Knee-Deep in the North Sea","Knee-Deep In the North Sea","Portico Quartet",2007,287333,39,false,sartoip888,2020-11-13T13:10:31Z,"nu jazz","Real World Records",0.381,0.331,0,-12.07,0,0.0291,0.87,0.944,0.103,0.183,110.042,3
spotify:track:7HddcMbGyLQhvTr5cXzxni,"Lonn","Lund Quartet","Lund Quartet",2013-10-28,336724,35,false,sartoip888,2020-11-13T13:22:19Z,"nu jazz,trip hop","Lund Quartet",0.729,0.338,1,-12.373,1,0.0348,0.42,0.903,0.102,0.386,76.014,4
spotify:track:7hr8vm7sTDEUR1qFqKyq5x,"Whistman's Wood","Saltash Bells","John Surman",2012-05-25,392200,30,false,sartoip888,2020-11-13T13:34:27Z,"free jazz,jazz","ECM Records",0.401,0.183,9,-15.92,0,0.0347,0.896,0.74,0.0951,0.103,88.1,4
spotify:track:0LespiIDUQjdg9yFdGpgRg,"I Tima","Liberetto II","Lars Danielsson;Tigran;John Parricelli;Magnus Öström;Mathias Eick",2014-08-29,267786,33,false,sartoip888,2020-11-13T14:19:45Z,"jazz,cool jazz,francuski jazz,jazz wokalny,bossa nova,nu jazz","ACT Music",0.59,0.0703,7,-15.587,0,0.0341,0.913,0.87,0.111,0.483,113.885,3
spotify:track:4CXWyoq9C0RmTcQRjrEoO7,"Un soupir éternel","Divine Shadows","Dhafer Youssef",2006-03-27,467053,0,false,sartoip888,2020-11-13T15:33:24Z,"sufi","Jazzland Recordings",0.264,0.00874,1,-21.655,0,0.0459,0.986,0.642,0.163,0.0941,78.901,1
spotify:track:1Zu31CU9CSl9ZpEnmky8xT,"Tsirani Tsar","Atmosphères","Tigran Hamasyan;Arve Henriksen;Eivind Aarset;Jan Bang",2016-09-02,349386,40,false,sartoip888,2020-12-11T00:13:18Z,"jazz fusion,jazz,nu jazz","ECM Records",0.191,0.0262,5,-27.415,0,0.049,0.994,0.953,0.115,0.0687,77.258,3
