Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1nhrpyC8ppLJTIqM6FZTit,"The Law and The Fist","Komeda","Krzysztof Komeda;Leszek Możdżer",2011-06-24,657306,28,false,sartoip888,2020-12-24T23:18:36Z,"free jazz,jazz","ACT Music",0.355,0.0729,2,-21.715,0,0.0429,0.99,0.92,0.222,0.161,102.813,4
spotify:track:1mRkXZkByeYKmO9rLsTvx2,"Lullaby Variation 1","Rosemary's Baby","Krzysztof Komeda",2004,133200,0,false,sartoip888,2020-12-24T23:26:17Z,"free jazz","Harkit Records",0.211,0.315,7,-13.201,0,0.0365,0.764,0.000205,0.446,0.175,114.349,3
spotify:track:3NxggvyJPAG5JBiZTDtAmA,"Knife In The Water","Cul-De-Sac & Knife In The Water","Krzysztof Komeda",2005,152279,2,false,sartoip888,2020-12-24T23:26:57Z,"free jazz","Harkit Records",0.293,0.0904,2,-16.126,1,0.0311,0.953,0.871,0.145,0.112,47.976,4
spotify:track:4NLDdNyAwVm3crwh5oOAMS,"Rosemary's Baby Komeda Composing 1","Rosemary's Baby","Krzysztof Komeda",2004,137346,0,false,sartoip888,2020-12-24T23:27:33Z,"free jazz","Harkit Records",0.525,0.101,9,-26.063,0,0.0396,0.994,0.876,0.109,0.554,128.686,4
spotify:track:7GO1kqu9lTUWh5gkJbC2y0,"The Thrill Is Gone","The Thrill Is Gone","Camélia Jordana;Erik Truffaz",2016-04-08,290426,33,false,sartoip888,2020-12-24T22:50:27Z,"francuski pop,chanson,francuski jazz,variété française,nu jazz,jazz,jazz fusion,acid jazz","Universal Music Division Decca Records France",0.274,0.221,0,-11.729,0,0.0348,0.954,0.0373,0.121,0.0963,171.915,4
spotify:track:5wPtuUsWfIyzOxAGXu9wUH,"Agades - Désert","Cities II","Kevin Seddiki;Erik Truffaz;Thibault Cauvin",2018-09-07,416613,27,false,sartoip888,2020-12-24T23:36:20Z,"nu jazz,francuski jazz,jazz,jazz fusion,acid jazz","Sony Classical",0.325,0.104,7,-17.29,0,0.0388,0.989,0.885,0.142,0.0851,137.334,4
spotify:track:2CTOa3CEBts3p1NyTVLTXU,"What He Wrote","I Speak Because I Can","Laura Marling",2010-01-01,247123,55,false,sartoip888,2020-12-24T22:51:57Z,"wokaliści i autorzy piosenek,gotyk południowy,folk,indie folk","Virgin Records",0.458,0.0987,9,-16.021,0,0.0376,0.948,0.00954,0.109,0.349,139.987,3
spotify:track:7GwrBVVHV6mH8YZxvIBRbu,"Hope In The Air","I Speak Because I Can","Laura Marling",2010-01-01,272097,32,false,sartoip888,2020-12-24T23:43:38Z,"wokaliści i autorzy piosenek,gotyk południowy,folk,indie folk","Virgin Records",0.369,0.412,5,-10.037,0,0.0463,0.719,0.000803,0.0846,0.367,81.313,4
spotify:track:3Ziiby0NCf14WBDSlf4YNT,"Clarao Da Lua","Roseaux","Roseaux;Aloe Blacc",2012-11-12,193960,0,false,sartoip888,2023-01-24T17:23:20Z,"retro soul","Tôt Ou Tard",0.791,0.134,4,-20.121,0,0.177,0.576,0.000217,0.0871,0.603,77.98,4
spotify:track:3CaFlvMtboeeNFRKHHdsud,"Afro Blue","Lilies","Melanie De Biasio",2017-10-06,273226,45,false,sartoip888,2020-12-25T00:16:33Z,"","[PIAS] Le Label",0.633,0.289,9,-16.518,0,0.0302,0.846,0.489,0.109,0.59,102.02,3
spotify:track:1640SBhcamKDkqEXeTdlRd,"Message in a Bottle","Vagabond","Ulf Wakenius;Vincent Peirani;Lars Danielsson;Youn Sun Nah;Nguyên Lê",2012-01-27,376240,23,false,sartoip888,2020-12-24T23:03:38Z,"jazz,francuski jazz,cool jazz,jazz wokalny,gnawa,jazz fusion","ACT Music",0.437,0.212,7,-14.913,0,0.0323,0.965,0.0165,0.0722,0.206,112.203,4
spotify:track:4KxSVU5375FbvLctwrtCne,"Strange Fruit","Yesterday I Had The Blues - The Music Of Billie Holiday","José James",2015-02-04,288466,18,false,sartoip888,2020-12-25T00:10:45Z,"jazz wokalny","Universal Music LLC",0.259,0.0133,8,-19.043,1,0.0337,0.986,0.00933,0.107,0.0678,138.094,5
spotify:track:6lNUewdE3ZY4vUMxXpHtIC,"White Lake","Pale Ravine","Deaf Center",2005-11-07,395440,21,false,sartoip888,2020-12-25T00:11:28Z,"drone,dark ambient,ambient,neoklasycyzm","Type",0.251,0.0754,10,-20.139,0,0.0325,0.921,0.879,0.0952,0.131,85.185,3
spotify:track:0PV3TXgRdsbdBqjo1sKRda,"Prière, pt. 3 - Méditation, no. 1","Prière","Yom;Baptiste-Florian Marle-Ouvrard",2018-03-23,571360,15,false,sartoip888,2020-12-25T00:15:45Z,"","Buda musique",0.163,0.188,7,-16.438,0,0.0367,0.195,0.89,0.111,0.0355,95.262,4
spotify:track:1KxWCgesihRT77Uc1QsnCh,"Ice Tree","Anamkhara","Kelly Thoma",2009-12-12,564240,22,false,sartoip888,2020-12-25T00:32:42Z,"","Kelly Thoma",0.208,0.279,10,-10.202,1,0.0349,0.829,0.00344,0.0945,0.116,107.11,4
spotify:track:6CKoWCWAqEVWVjpeoJXyNH,"Shape Of My Heart","Ten Summoner's Tales","Sting",1993-03-01,279226,75,false,sartoip888,2020-12-25T00:42:13Z,"soft rock","A&M",0.537,0.372,6,-10.08,0,0.0331,0.693,0.00107,0.083,0.244,83.94,4
spotify:track:7FS0eIQxI1xukjY9HsH6cy,"Contradanza Del Espíritu","ABUC","Roberto Fonseca",2016-10-28,340533,0,false,sartoip888,2020-12-25T00:47:26Z,"latynoski jazz","Universal Music Division Decca Records France",0.364,0.408,7,-11.699,0,0.0349,0.869,0.933,0.128,0.132,149.91,4
spotify:track:3MmhjQnf0BijrCrjftw8Ai,"One More Cup Of Coffee","Obadiah (Bonus Track Version)","Frazey Ford",2010-07-19,259173,0,false,sartoip888,2021-01-21T18:18:50Z,"","Nettwerk Records",0.793,0.327,9,-12.154,0,0.0358,0.557,0.000534,0.688,0.286,125.963,4
spotify:track:1J24vNYCuLaJ3qm0SioL8A,"Remembering","At Home","Avishai Cohen",2005-02-22,314213,45,false,sartoip888,2021-10-12T11:28:09Z,"jazz,jazz fusion","Naive",0.248,0.377,9,-19.902,0,0.0531,0.94,0.881,0.114,0.0837,176.077,4
spotify:track:5f5Xz3QBBQdybXDW0v1Gbi,"Journey of Life","Songs for the Old Man","Yom",2015,351306,32,false,sartoip888,2021-10-12T12:03:02Z,"","Buda musique",0.562,0.234,11,-11.631,0,0.0328,0.902,0.933,0.13,0.0351,122.072,4
spotify:track:22ckf5hC1cnHnFPY6pxINQ,"Oh My Love","Gouache","Jacky Terrasson;Cécile McLorin Salvant",2012-01-01,287933,36,false,sartoip888,2021-10-12T12:12:38Z,"jazz,francuski jazz,jazz wokalny","Universal Music Division Decca Records France",0.535,0.0889,1,-16.771,0,0.0384,0.968,0.00213,0.116,0.265,122.339,4
spotify:track:64D0lZOXEoczMoEt5CF8qV,"Chi Mai","Sand","Dans Dans",2016,312813,20,false,sartoip888,2021-10-12T12:20:12Z,"","Unday Records",0.408,0.222,2,-16.736,1,0.0302,0.774,0.897,0.111,0.18,82.133,3
spotify:track:4dmpNeoiu2E3MJQGBSF8QW,"Will Soon Be a Woman","Diagnostic (Version remasterisée)","Ibrahim Maalouf",2011-10-26,331000,33,false,sartoip888,2021-10-12T12:20:35Z,"francuski jazz,jazz","Mi'ster",0.236,0.369,4,-13.608,0,0.031,0.875,0.915,0.0707,0.124,67.438,3
spotify:track:7sXYoFoFoJ28bnjsnoBfvY,"Escape Artist","Into The Trees","Zoë Keating",2010-01-01,394506,36,false,sartoip888,2022-05-18T15:10:28Z,"","020202 Music",0.542,0.14,0,-15.381,1,0.0344,0.834,0.87,0.182,0.0753,75.516,4
spotify:track:0ImZJIFxv4HBobMgG4BRpU,"First Six Months of Love","New Decadence","Michelle Gurevich",2016-09-28,278250,44,false,sartoip888,2020-12-24T22:53:24Z,"slowcore","Michelle Gurevich",0.735,0.394,4,-10.537,0,0.0375,0.269,0.569,0.107,0.878,140.024,4
spotify:track:3JaRjTNqNKiK8bWp3Dn7KB,"In a Manner of Speaking","Nouvelle vague","Nouvelle Vague;Camille",2004-05-11,238000,67,false,sartoip888,2025-03-11T15:28:01Z,"lounge,francuski jazz","[PIAS] Recordings France",0.805,0.337,6,-12.664,1,0.0363,0.755,0.00783,0.11,0.643,119.98,4
spotify:track:1Hx0If40w3tkkr6wRioqh9,"Road Movie","Songs for the Old Man","Yom",2015,350013,35,false,sartoip888,2025-03-11T16:13:05Z,"","Buda musique",0.6,0.242,7,-11.411,0,0.029,0.723,0.906,0.115,0.0497,130.757,4
spotify:track:29A54bY2rjNImKOxt7oKhs,"Nemrut","Nemrut","Be Svendsen",2021-06-24,400712,42,false,sartoip888,2025-03-12T17:19:41Z,"organic house,tribal house,downtempo","Cercle Records",0.738,0.649,4,-8.157,0,0.0387,0.182,0.868,0.177,0.482,117.994,4
spotify:track:2NVmpcUm2FUUQ04FlWIj2q,"Before The Beginning","The Empyrean","John Frusciante",2009,548533,43,false,sartoip888,2025-03-12T17:33:42Z,"","Rhino",0.239,0.318,4,-15.484,0,0.0429,0.379,0.801,0.0753,0.124,62.245,4
spotify:track:6waGegIcQy755yRIdmlNxy,"Sanctus","Piano","Leszek Możdżer",2004-06-17,327573,17,false,sartoip888,2025-03-12T18:40:09Z,"jazz","Outside Music",0.294,0.12,9,-20.14,0,0.0486,0.989,0.859,0.0509,0.131,81.523,4
spotify:track:3x3zdepy3au5Uo81WIA9MG,"The Will To Death","The Will To Death","John Frusciante",2004-06-22,228426,48,false,sartoip888,2025-03-14T23:18:53Z,"","Rhino",0.498,0.113,6,-16.097,0,0.0333,0.691,0.000287,0.108,0.296,168.383,4
spotify:track:1AAmQJO43qsQGc1pWRmTxN,"Beautiful Tango - Unplugged","Handmade (Bonus Track Version)","Hindi Zahra",2009,265400,57,false,sartoip888,2025-03-24T18:44:13Z,"tango","Oursoul Records",0.768,0.207,11,-9.831,0,0.0746,0.912,0.000952,0.111,0.33,122.481,4
