Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7M9pPyt8Gr41THLhbz4NSB,"Don't Let Me Be Misunderstood","Broadway-Blues-Ballads","Nina Simone",1964-11-01,166200,62,false,sartoip888,2019-11-27T13:01:08Z,"jazz wokalny,jazz blues,soul,soul jazz,jazz,blues","Verve Reissues",0.388,0.501,11,-11.296,0,0.0736,0.78,0,0.305,0.534,158.345,4
spotify:track:2kkvB3RNRzwjFdGhaUA0tz,"Layla","Layla And Other Assorted Love Songs (Remastered 2010)","Derek & The Dominos",1970-11-01,423840,74,false,sartoip888,2019-11-27T13:15:38Z,"blues rock,rock klasyczny","Universal Music Group International",0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,4
spotify:track:1JO1xLtVc8mWhIoE3YaCL0,"Happy Together","Happy Together","The Turtles",1967,176293,75,false,sartoip888,2019-11-28T15:05:06Z,"","Flo & Eddie, Inc.",0.584,0.367,6,-9.638,0,0.0328,0.55,0.0000138,0.0818,0.588,120.175,4
spotify:track:31otkPynkCaoOYFtJvNMIq,"Love It Or Leave It","Different Pulses","Asaf Avidan",2012-01-01,269320,49,false,sartoip888,2019-11-27T15:15:13Z,"","Universal Music Division Label Panthéon",0.76,0.815,11,-5.067,0,0.0662,0.484,0.0000689,0.173,0.744,120.037,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,83,false,sartoip888,2019-11-27T15:47:28Z,"nowa fala,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:6G3NoUqDpqD3Rgfel2pD6s,"Cocaine","Troubadour","J.J. Cale",1976-09,169133,57,false,sartoip888,2019-11-27T15:16:42Z,"blues,blues rock,roots rock","Universal International Music B.V.",0.789,0.411,6,-14.73,1,0.049,0.409,0.583,0.144,0.39,104.352,4
spotify:track:5QH3pNXpDzSIMziqX9lL1l,"You Look Like Rain","Good","Morphine",1992-09-08,220040,48,false,sartoip888,2019-11-27T15:17:38Z,"","Ryko/Rhino",0.56,0.184,5,-19.301,1,0.0612,0.654,0.0000846,0.142,0.31,100.596,4
spotify:track:5fwP61Nmo5xXYIjO9XEWqb,"I'm Still Standing","Too Low For Zero (Remastered With Bonus Tracks)","Elton John",1983-05-30,183440,0,false,sartoip888,2019-11-27T15:41:45Z,"","Universal Music Group",0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,4
spotify:track:6VltRkmJbCTqgKrTHk4Ulw,"My My, Hey Hey (Out of the Blue) - 2016 Remaster","Rust Never Sleeps","Neil Young;Crazy Horse",1979-06-27,227705,69,false,sartoip888,2019-11-27T15:32:00Z,"rock klasyczny,folk rock,wokaliści i autorzy piosenek,roots rock","Reprise",0.501,0.4,7,-13.697,0,0.0294,0.856,0.000369,0.333,0.434,127.175,4
spotify:track:6qORtZtvR2dzbIYvhEi7fc,"Walk On The Wild Side","Lou Reed Live","Lou Reed",1975-03-01,292173,29,false,sartoip888,2019-11-27T15:32:36Z,"glam rock,proto-punk,art rock","RCA Records Label",0.567,0.451,5,-17.533,1,0.116,0.585,0.000387,0.709,0.501,94.749,4
spotify:track:265638nD7nlh7Rduh1LkLG,"Hot Stuff - 12"" Version","Bad Girls [Deluxe Edition (US Version)]","Donna Summer",1979-04-25,407053,0,false,sartoip888,2019-11-27T15:39:47Z,"disco,hi-nrg","Universal Music Group",0.796,0.892,0,-8.31,1,0.0333,0.00475,0.0187,0.0717,0.965,120.4,4
spotify:track:4ePP9So5xRzspjLFVVbj90,"Two Princes","Pocket Full Of Kryptonite","Spin Doctors",1991-08-27,256733,72,false,sartoip888,2019-11-27T15:41:24Z,"","Epic",0.543,0.912,7,-10.71,1,0.0601,0.00162,0.0000021,0.0565,0.836,103.731,4
spotify:track:4fXGWiVhlOLdhwRDP6pIFG,"Lemon Tree","Dish Of The Day","Fools Garden",1995-01-01,191026,2,false,sartoip888,2019-11-27T15:42:00Z,"","Lemonade Music",0.663,0.475,1,-8.834,1,0.0417,0.643,0,0.122,0.644,143.175,4
spotify:track:5PntSbMHC1ud6Vvl8x56qd,"Loser","Mellow Gold","Beck",1994-03-01,235000,72,false,sartoip888,2019-11-27T15:42:58Z,"anti-folk","DGC",0.654,0.611,2,-10.45,1,0.119,0.0337,0.000178,0.405,0.786,85.387,4
spotify:track:2JO3HwMRPeya8bXbtbyPcf,"Love Will Tear Us Apart","The Best Of","Joy Division",2008-03-20,206866,64,false,sartoip888,2019-11-27T15:44:12Z,"post-punk,nowa fala,gotycki rock,darkwave,madchester,cold wave","London Records",0.443,0.956,2,-6.198,1,0.0511,0.0000524,0.825,0.135,0.909,146.754,4
spotify:track:5kruxMsxFfAadntmuoDVTj,"Szare miraże","The Best Of Kora & Maanam Volume II","Maanam",1995-01-01,217360,50,false,sartoip888,2019-11-27T15:44:39Z,"","Parlophone Poland",0.463,0.795,4,-9.582,0,0.0511,0.000585,0,0.0495,0.888,172.706,4
spotify:track:6KqWBiEZxRmPPGDc0PkRoV,"Venus","True Confessions (Platinum Re-Issue)","Bananarama",1986,229164,0,false,sartoip888,2019-11-27T15:45:06Z,"hi-nrg","Rhino",0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,4
spotify:track:50ZhLFpAf5nWUH9GlCwrWn,"Let's Twist Again","Cameo Parkway - The Best Of Chubby Checker (Original Hit Recordings) [International Version]","Chubby Checker",1961-01-01,136666,0,false,sartoip888,2019-11-27T15:46:03Z,"rock and roll","Universal Music Group",0.605,0.747,8,-6.923,1,0.158,0.244,0,0.16,0.886,83.793,4
spotify:track:6KHXp9QKpRuBQPLDOiZlsV,"Sexbomb","Reload","Tom Jones;Mousse T.",1999,211893,0,false,sartoip888,2019-11-27T15:46:20Z,"","Universal Music Group",0.801,0.876,8,-3.94,0,0.0446,0.144,0.0000138,0.104,0.932,122.98,4
spotify:track:4aVuWgvD0X63hcOCnZtNFA,"Hold the Line","Toto","TOTO",1978-10-10,235546,82,false,sartoip888,2019-11-27T15:46:30Z,"yacht rock,soft rock","Columbia",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
spotify:track:1kdiCEKCiMvoXg9kO7Yaft,"Let's Dance - Single Version [Remastered]","Nothing Has Changed","David Bowie",2014-11-18,248600,0,false,sartoip888,2019-11-27T15:47:12Z,"glam rock,art rock","Columbia/Legacy",0.648,0.673,10,-9.209,0,0.0421,0.00872,0.00412,0.145,0.759,114.466,4
spotify:track:4GHF75LwRT2Hsv9z3ZXpM8,"Johnny B. Goode","Johnny B. Goode/His Complete `50s Chess Recordings","Chuck Berry",2007-01-01,159426,0,false,sartoip888,2019-11-27T15:47:50Z,"rockabilly,rock and roll","Universal Music Group",0.533,0.871,10,-6.085,1,0.0656,0.759,0.000186,0.337,0.97,167.841,4
spotify:track:7r5bS08R8d0jZuDZutVeHQ,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,294346,0,false,sartoip888,2019-11-27T15:48:31Z,"","Universal Music Group",0.744,0.495,10,-9.615,1,0.0402,0.0162,0.00825,0.177,0.53,119.541,4
spotify:track:6FKasUNG1KT4r9TR9rKdll,"St. James Infirmary","The Bright Mississippi","Allen Toussaint",2009-01-27,231106,45,false,sartoip888,2019-11-27T16:14:42Z,"cajun","Nonesuch",0.892,0.191,5,-14.977,0,0.0599,0.522,0.761,0.109,0.46,106.55,4
spotify:track:7sOBuRK26Ov7CR5fRSR7Om,"Surf Rider","Surf Rider","The Lively Ones",1963,198320,55,false,sartoip888,2019-11-27T16:17:15Z,"surf rock","Rhino",0.556,0.547,9,-13.264,1,0.0284,0.0597,0.788,0.107,0.817,141.437,4
spotify:track:0sZy1HE2aGBQABHfVRQ4jB,"Apache","Another String of Hot Hits (And More!)","The Shadows",1987-10-05,174186,54,false,sartoip888,2019-11-27T16:17:41Z,"surf rock,rock and roll","Parlophone UK",0.595,0.451,9,-12.987,0,0.0288,0.0106,0.929,0.0962,0.779,133.671,4
spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,"Are You Gonna Go My Way","Are You Gonna Go My Way","Lenny Kravitz",1993-03-09,211933,73,false,sartoip888,2019-11-28T14:39:36Z,"","Virgin Records",0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,4
spotify:track:3m6KkYKdnbffMpGd9Pm9FP,"Seven Nation Army","Elephant","The White Stripes",2003-04-01,231920,6,false,sartoip888,2019-11-28T14:52:16Z,"garage rock,blues rock,rock,rock alternatywny","XL Recordings",0.745,0.466,4,-7.62,0,0.0864,0.00666,0.35,0.272,0.303,123.889,4
spotify:track:1OOtq8tRnDM8kG2gqUPjAj,"Beat It","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,258040,75,false,sartoip888,2019-11-28T15:02:10Z,"","Epic/Legacy",0.776,0.867,3,-3.704,0,0.0479,0.0495,0.00000792,0.197,0.918,138.827,4
spotify:track:2H8hNUy47dRpvXdRlrfZ90,"Lady D'Arbanville","Mona Bone Jakon","Yusuf / Cat Stevens",1970-06-26,225973,0,false,sartoip888,2019-11-27T15:18:03Z,"folk rock,folk,wokaliści i autorzy piosenek","Universal-Island Records Ltd.",0.494,0.284,4,-11.71,0,0.0346,0.534,0.00000114,0.078,0.561,101.099,4
spotify:track:0MHXrqn909p0LRTPsNsGEi,"Move on Up - Single Edit","Move on Up","Curtis Mayfield",1970,165789,63,false,sartoip888,2020-01-17T15:42:58Z,"klasyczny soul,soul,funk,motown","Rhino",0.538,0.969,11,-5.626,0,0.0906,0.417,0.00154,0.119,0.928,138.652,4
spotify:track:3SN4bOv4TQqgLeR1sMqtoh,"Солдат","Пятница","5'nizza",2015,190013,0,false,sartoip888,2020-01-24T11:42:08Z,"","Lavina Music",0.768,0.181,5,-10.924,0,0.137,0.664,0,0.1,0.678,134.549,4
spotify:track:0cnoQyMcZXsYEtOF4qm8WG,"Golden Brown","1992-1998","Bedhead",2014-11-11,207880,0,false,sartoip888,2020-12-25T00:14:07Z,"slowcore,shoegaze,post-rock","Numero Group",0.618,0.287,1,-12.991,1,0.0324,0.411,0.0000535,0.143,0.73,92.347,3
spotify:track:1XuccRABkfUVB4FjSVhjL1,"Alone Again Or - 2015 Remaster","Forever Changes (2015 Remaster)","Love",1967,197274,51,false,sartoip888,2020-12-25T00:15:11Z,"rock psychodeliczny,acid rock,barokowy pop,proto-punk","Rhino/Elektra",0.318,0.303,11,-15.572,0,0.0302,0.664,0.000223,0.113,0.226,174.254,4
spotify:track:1th3PrxWqMrDJeCxHL6gH1,"The Love Me Or Die","Jungle Blues","C.W. Stoneking",2008-01-01,234600,52,false,sartoip888,2022-01-05T13:39:01Z,"blues","King Hokum",0.617,0.524,3,-5.44,0,0.0611,0.848,0.0000183,0.114,0.92,150.544,4
spotify:track:5Hn7uZqDarw5VTNX1XluV3,"Bullwinkle, Pt. II","Surfers' Pajama Party (US Release)","The Centurians",2005-02-08,136546,52,false,sartoip888,2022-01-05T13:41:11Z,"surf rock","Rhino",0.4,0.348,7,-15.4,0,0.037,0.773,0.78,0.0889,0.331,157.808,4
spotify:track:19HjHUjCfDrEYhVSIKG6nK,"I'd Love to Change the World - 2004 Remaster","A Space in Time (Deluxe Version)","Ten Years After",1971-08,224133,0,false,sartoip888,2022-01-05T15:07:01Z,"blues rock,rock psychodeliczny","Chrysalis Records",0.384,0.516,9,-12.032,0,0.0345,0.202,0.18,0.114,0.371,118.129,4
