Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0fB5YmoryErnk6zc0gLLPy,"Rather Lovely Thing","The Assassination of Jesse James By the Coward Robert Ford","Nick Cave;Warren Ellis",2008-09-17,193040,0,false,sartoip888,2019-04-10T15:44:11Z,"","Mute, a BMG Company",0.125,0.384,0,-12.249,0,0.0304,0.36,0.875,0.11,0.0371,148.858,4
spotify:track:45PYnerywG8aPRLqyMNdbS,"Moving On","The Assassination of Jesse James By the Coward Robert Ford","Nick Cave;Warren Ellis",2008-09-17,152160,0,false,sartoip888,2019-04-10T15:44:16Z,"","Mute, a BMG Company",0.568,0.154,3,-14.992,1,0.0299,0.918,0.776,0.111,0.0752,169.975,4
spotify:track:3fqssz6GxUIVgH5QxF0tXh,"Song for Jesse","The Assassination of Jesse James By the Coward Robert Ford","Nick Cave;Warren Ellis",2008-09-17,155693,0,false,sartoip888,2019-04-10T15:44:19Z,"","Mute, a BMG Company",0.396,0.14,3,-18.382,1,0.0356,0.948,0.469,0.326,0.0697,77.204,3
spotify:track:4vc9KOmJxkLbrWKBIGdzlS,"Falling","The Assassination of Jesse James By the Coward Robert Ford","Nick Cave;Warren Ellis",2008-09-17,174346,0,false,sartoip888,2019-04-10T15:44:24Z,"","Mute, a BMG Company",0.145,0.236,9,-12.07,0,0.0352,0.34,0.943,0.109,0.212,74.326,1
spotify:track:3buV0hT4g8GOIa8l2OJIJN,"What Must Be Done","The Assassination of Jesse James By the Coward Robert Ford","Nick Cave;Warren Ellis",2008-09-17,117813,0,false,sartoip888,2019-04-10T15:44:37Z,"","Mute, a BMG Company",0.186,0.118,0,-15.754,0,0.037,0.937,0.97,0.101,0.087,79.952,3
spotify:track:6btSfv0Z2WzZJPZPAUqrVW,"Another Rather Lovely Thing","The Assassination of Jesse James By the Coward Robert Ford","Nick Cave;Warren Ellis",2008-09-17,207960,0,false,sartoip888,2019-04-10T15:44:42Z,"","Mute, a BMG Company",0.245,0.214,0,-15.609,0,0.0358,0.542,0.916,0.13,0.0441,59.802,4
spotify:track:73ik3a517Lz2W7eLWejapJ,"Exit Music","Songs: The Art of the Trio, Vol. 3","Brad Mehldau",1998-09-15,263933,44,false,sartoip888,2019-04-10T15:29:31Z,"jazz,cool jazz","Warner Jazz",0.283,0.174,4,-21.064,0,0.0331,0.921,0.676,0.0582,0.117,154.72,4
spotify:track:0J7HqTpv9twGKUc0rnqfYX,"Paris, Texas","Lunático","Gotan Project",2006,405946,30,false,sartoip888,2019-04-10T15:34:45Z,"tango,nu jazz,lounge","¡Ya Basta! records",0.795,0.281,9,-12.007,0,0.0569,0.0764,0.849,0.0933,0.0745,140.025,3
spotify:track:1rWDnKZ36nRhI6Ml4vxmdz,"Tristana","Wintermusik","Nils Frahm",2009-12-07,1045766,25,false,sartoip888,2019-04-18T13:59:07Z,"neoklasycyzm,minimalizm,ambient","Erased Tapes",0.313,0.16,8,-22.725,1,0.0349,0.979,0.843,0.0939,0.0884,138.112,3
spotify:track:4mP5YjG4fLQr8xbAAWodS0,"Gogol","Solo Piano","Chilly Gonzales",2004,122546,0,false,sartoip888,2019-04-10T15:32:25Z,"neoklasycyzm","Gentle Threat Ltd.",0.402,0.0247,7,-23.717,0,0.0504,0.989,0.932,0.116,0.178,76.897,4
spotify:track:523hTpQ28XvghDAn9rsVY8,"My Name Is Carnival - 2001 Remaster","Jackson C. Frank (2001 Remastered Version)","Jackson C. Frank",1965,224866,0,false,sartoip888,2019-04-10T15:31:39Z,"folk","Transatlantic",0.448,0.37,8,-11.653,1,0.0273,0.76,0,0.113,0.414,103.807,4
spotify:track:1hIyVmB6tdlu39AXTqhTC7,"Klara stjärnor","Musik genom fyra sekler","Jan Johansson",1968,213853,29,false,sartoip888,2019-04-10T15:31:49Z,"jazz","Heptagon",0.328,0.141,4,-22.754,0,0.046,0.972,0.9,0.144,0.159,171.722,4
spotify:track:5jXJbl9sB6ldSla4suSwXW,"Werewolf","You Are Free","Cat Power",2003-02-17,245293,0,false,sartoip888,2019-04-10T15:32:09Z,"slowcore,wokaliści i autorzy piosenek","Matador",0.433,0.112,9,-14.043,0,0.0292,0.45,0.0132,0.104,0.277,94.043,4
spotify:track:1KxWCgesihRT77Uc1QsnCh,"Ice Tree","Anamkhara","Kelly Thoma",2009-12-12,564240,22,false,sartoip888,2019-04-10T15:33:26Z,"","Kelly Thoma",0.208,0.279,10,-10.202,1,0.0349,0.829,0.00344,0.0945,0.116,107.11,4
spotify:track:66hmFhdoI5YyDtNQYF2LoW,"Flowering Jasmine","De Profundis","Gidon Kremer",2010-09-10,408093,28,false,sartoip888,2019-04-10T15:33:58Z,"muzyka kameralna,muzyka klasyczna,tango,minimalizm","Nonesuch",0.298,0.0315,9,-30.249,0,0.0449,0.975,0.714,0.0582,0.0551,135.392,3
spotify:track:4oDbSlwb8ccn0FmkIevK5A,"Autopsy","Unhalfbricking","Fairport Convention",1969-07,264506,35,false,sartoip888,2019-04-10T15:34:23Z,"folk rock,folk,tradycyjny folk","Island Records",0.594,0.185,7,-16.683,0,0.031,0.353,0.0555,0.187,0.328,67.179,4
spotify:track:0IToQlGI0RiymfijW7Ziq9,"Absence","This Forgotten Land","Matti Bye",2017-11-03,152185,0,false,sartoip888,2019-04-10T15:35:26Z,"dark ambient","Tona Serenad",0.355,0.103,1,-21.715,0,0.0472,0.901,0.871,0.113,0.18,101.971,5
spotify:track:73qrb1z6YLNhcdjuV0wFVs,"Gnossiennes No. 1 - Lent","The Painted Veil","Erik Satie;Lang Lang",2006-01-01,202080,34,false,sartoip888,2019-04-10T15:36:27Z,"muzyka klasyczna,fortepian klasyczny","Deutsche Grammophon (DG)",0.357,0.00258,5,-35.483,0,0.0406,0.995,0.937,0.0831,0.0705,68.041,5
spotify:track:4RW7EZi7SHSLRwvn1Q8Mqj,"The Heart Asks Pleasure First","The Piano: Music From The Motion Picture","Michael Nyman",1993-01-01,96560,51,false,sartoip888,2019-05-10T13:45:32Z,"minimalizm,muzyka klasyczna","Venture",0.166,0.263,9,-18.907,0,0.0357,0.972,0.92,0.124,0.41,177.408,3
spotify:track:6CKoWCWAqEVWVjpeoJXyNH,"Shape Of My Heart","Ten Summoner's Tales","Sting",1993-03-01,279226,75,false,sartoip888,2019-05-10T13:42:03Z,"soft rock","A&M",0.537,0.372,6,-10.08,0,0.0331,0.693,0.00107,0.083,0.244,83.94,4
spotify:track:28D0Hfi6x9zAeGr1sDYBkb,"Rosemary's Baby Main Theme Vocal","Rosemary's Baby","Krzysztof Komeda",2004,152866,0,false,sartoip888,2019-05-08T15:22:54Z,"free jazz","Harkit Records",0.265,0.255,3,-11.284,1,0.0358,0.841,0.138,0.247,0.11,116.572,3
spotify:track:3LDkLpuxQlEuEiZmkxpr8S,"Far From Any Road","Singing Bones","The Handsome Family",2003-09-29,166493,65,false,sartoip888,2019-05-17T11:22:30Z,"gotyk południowy,country alternatywne,americana","Milk & Scissors",0.707,0.556,9,-10.101,0,0.0303,0.19,0.0159,0.388,0.746,120.028,4
spotify:track:4zzi2eD2cEPpQ3a307mPPj,"Billie Jean","Between The Bars (EP)","The Civil Wars",2012,259920,53,false,sartoip888,2019-05-17T10:34:47Z,"gotyk południowy","Sensibility Recordings/Columbia Records",0.532,0.203,9,-8.524,0,0.0668,0.829,0,0.108,0.543,89.646,4
spotify:track:7sqxbAwB1tl6MfQXHhA2R5,"Horizon","Horizon","Aldous Harding",2017-02-09,249146,0,false,sartoip888,2019-05-25T11:25:50Z,"ambient folk","4AD",0.427,0.11,8,-10.486,1,0.0392,0.883,0,0.113,0.229,58.555,4
spotify:track:3Yvi5NkUrSppVwrMHYkB6u,"A Gift Of A Thistle","Braveheart (Original Motion Picture Soundtrack)","James Horner;London Symphony Orchestra",1995-01-01,97666,59,false,sartoip888,2019-06-25T14:02:05Z,"ścieżka dźwiękowa,muzyka klasyczna,orkiestra,muzyka operowa","Decca Music Group Ltd.",0.0844,0.012,9,-36.045,0,0.0452,0.9,0.778,0.0875,0.0575,168.823,3
spotify:track:5sbw5zIz9ck2pOEDXUR0QU,"Chan Chan","Buena Vista Social Club","Buena Vista Social Club",1997-06-23,256653,1,false,sartoip888,2019-07-26T11:07:16Z,"son cubano,latynoski jazz,latynoskie rytmy,bolero","World Circuit",0.529,0.496,2,-11.728,0,0.0346,0.832,0.005,0.0996,0.69,83.095,4
spotify:track:6H0DXOPil8UBKGp5RlIcdj,"Guns Of Brixton","Nouvelle Vague","Nouvelle Vague",2004-05-11,246946,0,false,sartoip888,2019-08-06T08:48:59Z,"lounge","Kwaidan Records",0.752,0.498,0,-9.542,1,0.0359,0.61,0.00000608,0.0766,0.346,119.976,4
spotify:track:6LLok7X7NmBufnELi9Ztum,"7/8 & 11/8 - ""Arizona Dream"" Original Motion Picture Soundtrack[blank]","Ederlezi","Goran Bregović",1998-01-01,290533,26,false,sartoip888,2019-08-07T11:13:11Z,"","Universal Music Distribution France",0.502,0.167,9,-16.653,0,0.0373,0.349,0.0673,0.067,0.169,179.877,1
spotify:track:23q6IgXKYo5Phn2dXc5d4O,"Lullaby","Ederlezi","Goran Bregović",1998-01-01,246693,20,false,sartoip888,2019-08-07T15:22:44Z,"","Universal Music Distribution France",0.568,0.154,4,-14.209,0,0.0328,0.926,0.885,0.154,0.229,110.568,3
spotify:track:3wm0lrnTegq7ayhoziiXJj,"Le voyage de sahar","Le Voyage De Sahar","Anouar Brahem",2006-02-24,415480,32,false,sartoip888,2019-08-08T10:19:24Z,"","ECM Records",0.529,0.0238,0,-22.92,1,0.0435,0.989,0.844,0.084,0.063,117.443,4
spotify:track:4JLcAU2xY90qTkTSNM1lUa,"Bang Bang (My Baby Shot Me Down)","How Does That Grab You?","Nancy Sinatra",1966-01-01,162446,3,false,sartoip888,2019-08-09T14:06:47Z,"","Boots Enterprises, Inc.",0.433,0.174,5,-18.791,0,0.0537,0.982,0.101,0.111,0.366,95.802,4
spotify:track:7FS0eIQxI1xukjY9HsH6cy,"Contradanza Del Espíritu","ABUC","Roberto Fonseca",2016-10-28,340533,0,false,sartoip888,2019-08-12T11:39:07Z,"latynoski jazz","Universal Music Division Decca Records France",0.364,0.408,7,-11.699,0,0.0349,0.869,0.933,0.128,0.132,149.91,4
spotify:track:60ifqqPhbselSwXyGrGyMK,"Soldier Of Fortune - 2009 Digital Remaster","Stormbringer (Remastered)","Deep Purple",1974-11,204880,61,false,sartoip888,2019-08-20T08:57:00Z,"hard rock,rock klasyczny,rock","Parlophone Catalogue",0.533,0.313,2,-13.007,0,0.0298,0.386,0.00000464,0.0868,0.225,133.615,4
spotify:track:68033wJti5bZMtTbrsSxjH,"Trouble Comes Knocking","Timber Timbre","Timber Timbre",2009,328293,0,false,sartoip888,2019-09-26T11:49:03Z,"gotyk południowy","Full Time Hobby",0.437,0.454,4,-9.87,0,0.0418,0.763,0.142,0.171,0.255,109.329,3
spotify:track:5MxNLUsfh7uzROypsoO5qe,"Dream On","Aerosmith","Aerosmith",1973-01-05,266960,9,false,sartoip888,2019-09-27T11:33:26Z,"rock klasyczny,rock","Columbia",0.307,0.433,1,-10.057,1,0.029,0.388,0.0000908,0.332,0.224,160.9,4
spotify:track:3jNGLTOcA4a34rZD2y392C,"Bourée","Repeat - The Best of Jethro Tull, Vol. II","Jethro Tull",1990-07-01,226506,42,false,sartoip888,2019-10-10T13:32:10Z,"rock progresywny,art rock,rock klasyczny","Parlophone UK",0.522,0.275,0,-14.005,1,0.0511,0.371,0.873,0.219,0.555,115.327,4
spotify:track:2t77hjgJY4sC9DoX5uaVUD,"Don't Give Up","So (Remastered)","Peter Gabriel",1986-05-19,394826,60,false,sartoip888,2019-10-11T10:28:51Z,"art rock","Real World Productions Ltd.",0.671,0.283,3,-14.198,1,0.0508,0.831,0.000818,0.0911,0.331,80.806,3
spotify:track:5ckwOX7SVzt9OISbGkD299,"Song to the Siren - Take 7","Works In Progress","Tim Buckley",1999,208400,52,false,sartoip888,2019-11-22T10:41:01Z,"folk rock,folk","Rhino/Elektra",0.577,0.0513,4,-21.308,1,0.0331,0.845,0.000139,0.106,0.068,67.657,4
spotify:track:7sXYoFoFoJ28bnjsnoBfvY,"Escape Artist","Into The Trees","Zoë Keating",2010-01-01,394506,36,false,sartoip888,2022-05-24T14:55:32Z,"","020202 Music",0.542,0.14,0,-15.381,1,0.0344,0.834,0.87,0.182,0.0753,75.516,4
