Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1KADAjWFMDcv3qPt6gYEFu,"Guitar Solo, No. 1","Dead Man: A Film By Jim Jarmusch (Music From And Inspired By The Motion Picture)","Neil Young",1996,318493,25,false,sartoip888,2019-12-27T16:22:20Z,"rock klasyczny,folk rock,wokaliści i autorzy piosenek,roots rock","Vapor Records",0.373,0.464,11,-21.47,0,0.121,0.963,0.927,0.358,0.312,103.016,4
spotify:track:0bmmZgNLaWBkak7jNSw38N,"Theme - From ""Schindler's List"" / Live At Walt Disney Concert Hall, Los Angeles / 2019","Celebrating John Williams (Live At Walt Disney Concert Hall, Los Angeles / 2019)","John Williams;Simone Porter;Los Angeles Philharmonic;Gustavo Dudamel",2019-03-15,221266,11,false,sartoip888,2019-12-27T16:09:16Z,"ścieżka dźwiękowa,muzyka klasyczna,orkiestra,muzyka operowa","Deutsche Grammophon (DG)",0.204,0.0447,2,-28.635,0,0.0451,0.92,0.346,0.0822,0.0872,110.652,4
spotify:track:6Tp87toBJElT237kpPJHka,"Por una cabeza (Arr. Lenehan)","The Silver Violin","Carlos Gardel;Nicola Benedetti;Ksenija Sidorova;Alexander Sitkovetsky;Leonard Elschenbroich;Alexei Grynyuk",2012-01-01,233840,46,false,sartoip888,2019-12-27T16:09:31Z,"tango,bolero,candombe,muzyka klasyczna","Decca Music Group Ltd.",0.338,0.249,7,-14.638,0,0.0438,0.922,0.326,0.275,0.339,130.357,4
spotify:track:1swKKFR5trqbz9yxxL3WVO,"Main Title (The Godfather Waltz)","The Godfather (Soundtrack)","Nino Rota",1991-01-01,185466,0,false,sartoip888,2019-12-27T16:12:23Z,"","Universal Music Group",0.213,0.107,0,-19.115,0,0.0392,0.974,0.879,0.0778,0.113,62.069,4
spotify:track:0fhE905f1QssmwBOk34TLB,"The Hours: Morning Passages (Arr. Michael Riesman)","Valentina Lisitsa Plays Philip Glass","Philip Glass;Valentina Lisitsa",2015-03-02,369586,26,false,sartoip888,2019-12-27T16:13:32Z,"minimalizm,muzyka klasyczna,neoklasycyzm,fortepian klasyczny","Decca Music Group Ltd.",0.325,0.0462,3,-24.656,1,0.0377,0.991,0.905,0.195,0.0341,110.856,4
spotify:track:1JSIWsJfxOji0FrxFcxdCK,"The Good, The Bad And The Ugly - 2004 Remaster","The Good, The Bad And The Ugly [Original Motion Picture Soundtrack / (Remastered & Expanded)]","Ennio Morricone",1967,162133,60,false,sartoip888,2019-12-30T11:49:38Z,"","Capitol Records",0.304,0.657,0,-13.567,1,0.0824,0.787,0.954,0.113,0.102,120.338,4
spotify:track:0auJQBRFfuUaMafG7Fc1D7,"For a Few Dollars More (Movie Main Theme)","Movie Soundtracks Playlist","Epic Movie Soundtracks",2019-06-06,125480,1,false,sartoip888,2019-12-27T16:15:51Z,"","Couch Potato Music",0.329,0.598,9,-2.229,0,0.0346,0.388,0.841,0.3,0.58,116.426,4
spotify:track:008wXvCVu8W8vCbq5VQDlC,"Django","Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack","Luis Bacalov;Rocky Roberts",2012-01-01,173693,46,false,sartoip888,2019-12-27T16:00:47Z,"włoscy wokaliści i autorzy piosenek","Loma Vista",0.456,0.736,2,-4.818,0,0.0292,0.485,0.00000647,0.109,0.482,97.211,3
spotify:track:4hC7fmtx9LmjruoIieWT0m,"Tuyo","Narcos (A Netflix Original Series Soundtrack)","Rodrigo Amarante",2015-08-21,89293,0,false,sartoip888,2019-12-30T10:40:32Z,"nova mpb","Lakeshore Records",0.72,0.422,1,-13.338,0,0.069,0.474,0.0847,0.155,0.546,112.219,4
spotify:track:4NxSCnqHDKgtUIR3gxhuaF,"Prelude (Sonnenaufgang)","2001 - A Space Odyssey","Richard Strauss;Berliner Philharmoniker;Karl Böhm",1968-01-01,102533,0,false,sartoip888,2019-12-27T16:11:02Z,"muzyka klasyczna,orkiestra,muzyka operowa,requiem","Universal Music Group",0.203,0.257,0,-13.539,1,0.0333,0.757,0.651,0.305,0.0346,84.006,4
spotify:track:6E37yfJZHpuW6NpugiWXMi,"Mars - Theme","Mars (Original Series Sountrack)","Nick Cave;Warren Ellis",2016-11-11,102656,0,false,sartoip888,2019-12-27T16:35:38Z,"","Editions Milan Music",0.437,0.338,2,-12.57,1,0.0319,0.734,0.703,0.114,0.0369,126.763,4
spotify:track:0kwuKfWntoGh0EWyYb7Mpf,"Stranger Things","Stranger Things, Vol. 1 (A Netflix Original Series Soundtrack)","Kyle Dixon & Michael Stein",2016-08-12,67520,55,false,sartoip888,2019-12-30T10:42:03Z,"ścieżka dźwiękowa,synthwave","Lakeshore Records",0.352,0.551,4,-16.545,0,0.0362,0.779,0.902,0.167,0.103,168.022,4
spotify:track:62Vw8K6VWMv7FXWCtS8Btr,"(All Along The) Watchtower - Instrumental","Watchtower","Devlin",2012-01-01,272062,0,false,sartoip888,2019-12-30T10:43:33Z,"grime,brytyjski grime","Island Records",0.705,0.852,8,-4.989,1,0.0367,0.00438,0.857,0.0508,0.519,107.023,4
spotify:track:32B4X4PQxAQTrMs5S1OVsB,"The Moon Song - Film Version","The Moon Song (Music From And Inspired By The Motion Picture Her) - Single","Scarlett Johansson;Joaquin Phoenix",2014-02-11,110920,0,false,sartoip888,2019-12-27T16:30:52Z,"","WaterTower Music",0.626,0.0654,0,-17.089,1,0.0405,0.994,0.000662,0.106,0.724,95.303,4
spotify:track:5n9cmtx7IOBRNzA0e3iqv8,"Dexter (Main Theme)","Guilty Pleasure Tv Soundtracks","Soundtrack/Cast Album",2018-07-03,97866,0,false,sartoip888,2019-12-30T13:03:22Z,"musicale","Team TV Productions",0.644,0.661,9,-5.309,0,0.0278,0.157,0.938,0.193,0.371,111.953,4
spotify:track:6GnihxGXNy1CRiiNrsqYeM,"Sweetwater","Westworld: Season 1 (Music from the HBO Series)","Ramin Djawadi",2016-12-05,173135,40,false,sartoip888,2019-12-30T13:18:33Z,"ścieżka dźwiękowa","WaterTower Music",0.599,0.307,4,-16.103,0,0.0343,0.706,0.844,0.104,0.0663,83.882,4
spotify:track:3poxkaxtdmxzLDK1JXnmbh,"Il Grande Duello (Parte Prima)","Il Grande Duello - The Grand Duel / Storm Rider (Original Motion Picture Soundtrack)","Luis Bacalov",1973,206640,38,false,sartoip888,2020-01-14T10:34:38Z,"","EMI General Music srl",0.134,0.285,9,-14.136,0,0.0356,0.297,0.033,0.105,0.0766,81.826,4
spotify:track:1mW1GadjB7ZFEbxii8wBMN,"Sicilian Pastorale","The Godfather (Soundtrack)","Nino Rota",1991-01-01,181666,0,false,sartoip888,2020-02-21T15:08:10Z,"","Universal Music Group",0.216,0.0675,5,-18.781,0,0.0413,0.966,0.694,0.0897,0.0676,60.858,4
spotify:track:7Es2gcDpA0ma6zEqgP6Wuc,"Love Theme From ""The Godfather""","The Godfather (Soundtrack)","Nino Rota",1991-01-01,158960,0,false,sartoip888,2020-02-21T15:11:17Z,"","Universal Music Group",0.198,0.221,1,-12.706,1,0.0355,0.927,0.92,0.0797,0.0851,68.932,4
spotify:track:47aMbtetHwI7tLR9Z7iec7,"Summer Overture","Requiem for a Dream / OST","Clint Mansell;Kronos Quartet",2000,155266,42,false,sartoip888,2022-08-25T09:27:11Z,"ścieżka dźwiękowa,minimalizm,awangarda","Nonesuch",0.43,0.232,5,-13.059,1,0.0399,0.93,0.872,0.122,0.0424,66.953,4
spotify:track:1Hl93VMgQsGLQUrDnjOtUw,"Noon","Léon (Original Motion Picture Soundtrack)","Éric Serra",1994-09-14,242720,28,false,sartoip888,2022-08-25T09:28:43Z,"","Universal Music Division Polydor France",0.243,0.281,1,-14.775,1,0.0344,0.0261,0.836,0.0874,0.0654,101.982,4
