Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0IToQlGI0RiymfijW7Ziq9,"Absence","This Forgotten Land","Matti Bye",2017-11-03,152185,0,false,sartoip888,2019-01-10T12:04:25Z,"dark ambient","Tona Serenad",0.355,0.103,1,-21.715,0,0.0472,0.901,0.871,0.113,0.18,101.971,5
spotify:track:7kH8ensSFRbTbzQlW51mwD,"Hol Ara Yéze (Call of the Earth)","The Doudouk - Beyond Borders","Lévon Minassian",2000-06-01,380320,0,false,sartoip888,2019-01-15T16:20:13Z,"sufi","Long Distance",0.169,0.0859,4,-24.552,0,0.04,0.989,0.92,0.181,0.0381,80.855,4
spotify:track:7dxk9QOTElJHXFGKMYPoIw,"Hovern' engan","Songs From a World Apart","Lévon Minassian",2006-03-09,308386,0,false,sartoip888,2019-01-15T16:24:47Z,"sufi","Long Distance",0.0888,0.146,4,-18.179,0,0.0401,0.989,0.902,0.128,0.0389,85.677,3
spotify:track:0GEMAW2jerbxDFl5R8h12M,"Show","Out Of Season","Beth Gibbons;Rustin Man",2002-01-01,266466,34,false,sartoip888,2019-02-19T13:36:39Z,"trip hop","Universal-Island Records Ltd.",0.465,0.0913,10,-19.24,0,0.0297,0.95,0.08,0.175,0.177,75.757,4
spotify:track:2McOF229ujfv3iz4aO5nxq,"The Conversation","Poems from a Rooftop","Dictaphone",2017-06-09,301560,0,false,sartoip888,2019-02-19T14:22:15Z,"glitch,idm","denovali records",0.723,0.279,7,-15.926,1,0.0457,0.669,0.828,0.0279,0.0365,126.957,4
spotify:track:4hubkVHDzYR7otN2BplGIC,"Eulogy to Eunice","Mst","Acid Pauli",2012-06-09,524217,0,false,sartoip888,2019-02-19T14:34:01Z,"organic house,downtempo","Clown and Sunset",0.808,0.365,9,-12.739,0,0.075,0.779,0.869,0.0803,0.0526,109.951,4
spotify:track:73qrb1z6YLNhcdjuV0wFVs,"Gnossiennes No. 1 - Lent","The Painted Veil","Erik Satie;Lang Lang",2006-01-01,202080,34,false,sartoip888,2019-02-19T14:54:06Z,"muzyka klasyczna,fortepian klasyczny","Deutsche Grammophon (DG)",0.357,0.00258,5,-35.483,0,0.0406,0.995,0.937,0.0831,0.0705,68.041,5
spotify:track:28D0Hfi6x9zAeGr1sDYBkb,"Rosemary's Baby Main Theme Vocal","Rosemary's Baby","Krzysztof Komeda",2004,152866,0,false,sartoip888,2019-05-08T15:22:40Z,"free jazz","Harkit Records",0.265,0.255,3,-11.284,1,0.0358,0.841,0.138,0.247,0.11,116.572,3
spotify:track:1nhrpyC8ppLJTIqM6FZTit,"The Law and The Fist","Komeda","Krzysztof Komeda;Leszek Możdżer",2011-06-24,657306,28,false,sartoip888,2019-07-24T10:47:13Z,"free jazz,jazz","ACT Music",0.355,0.0729,2,-21.715,0,0.0429,0.99,0.92,0.222,0.161,102.813,4
spotify:track:6CKoWCWAqEVWVjpeoJXyNH,"Shape Of My Heart","Ten Summoner's Tales","Sting",1993-03-01,279226,75,false,sartoip888,2019-05-10T13:42:19Z,"soft rock","A&M",0.537,0.372,6,-10.08,0,0.0331,0.693,0.00107,0.083,0.244,83.94,4
spotify:track:3xsZiFNAhVny4tPPR5Ujv8,"The Sacrifice","The Piano: Music From The Motion Picture","Michael Nyman",1993-01-01,170200,41,false,sartoip888,2019-05-10T13:46:23Z,"minimalizm,muzyka klasyczna","Venture",0.284,0.172,9,-21.391,0,0.0348,0.984,0.854,0.0931,0.176,99.916,3
spotify:track:7zmVAVcT1oho7iWJGpApkE,"Summer Wine","Nancy & Lee","Nancy Sinatra;Lee Hazlewood",1968-01-01,256279,0,false,sartoip888,2019-05-17T11:19:45Z,"barokowy pop","Boots Enterprises, Inc.",0.321,0.664,9,-5.902,0,0.0326,0.447,0,0.138,0.57,139.235,4
spotify:track:4JLcAU2xY90qTkTSNM1lUa,"Bang Bang (My Baby Shot Me Down)","How Does That Grab You?","Nancy Sinatra",1966-01-01,162446,3,false,sartoip888,2019-08-09T14:06:42Z,"","Boots Enterprises, Inc.",0.433,0.174,5,-18.791,0,0.0537,0.982,0.101,0.111,0.366,95.802,4
spotify:track:3LDkLpuxQlEuEiZmkxpr8S,"Far From Any Road","Singing Bones","The Handsome Family",2003-09-29,166493,65,false,sartoip888,2019-05-17T11:22:01Z,"gotyk południowy,country alternatywne,americana","Milk & Scissors",0.707,0.556,9,-10.101,0,0.0303,0.19,0.0159,0.388,0.746,120.028,4
spotify:track:3B5rBIx9psJgmqZweGR9TC,"Gloria","Gloria / Drie Vragen","Bonnie Prince Billy",2015-04-18,189354,18,false,sartoip888,2019-05-25T11:24:42Z,"country alternatywne,indie folk","Snowstar Records",0.43,0.0878,9,-12.623,0,0.0473,0.968,0.0369,0.111,0.196,101.409,4
spotify:track:7sqxbAwB1tl6MfQXHhA2R5,"Horizon","Horizon","Aldous Harding",2017-02-09,249146,0,false,sartoip888,2019-05-25T11:26:00Z,"ambient folk","4AD",0.427,0.11,8,-10.486,1,0.0392,0.883,0,0.113,0.229,58.555,4
spotify:track:0hpIoDkBGfBmylm1MSmRKM,"Titus Groan","Aldous Harding","Aldous Harding",2014-07-25,308093,0,false,sartoip888,2019-02-19T14:27:13Z,"ambient folk","Spunk",0.369,0.469,7,-7.537,0,0.0296,0.578,0.0000775,0.458,0.253,80.545,4
spotify:track:2DNN12nSAWmUERBKNvyeip,"Traveller's Defense","Tarantella","Lars Danielsson;Leszek Możdżer;John Parricelli;Eric Harland;Mathias Eick",2009-02-27,263020,16,false,sartoip888,2019-05-25T11:51:45Z,"jazz,cool jazz,francuski jazz,jazz wokalny,bossa nova","ACT Music",0.558,0.186,7,-20.752,0,0.0296,0.92,0.946,0.102,0.254,111.951,3
spotify:track:5Sbyt4ELQhNCgQftM1eygb,"Glory Box","The Church with One Bell","John Martyn",1998-03-23,344840,0,false,sartoip888,2019-05-25T12:10:47Z,"folk,folk rock","Independiente",0.678,0.193,0,-13.849,1,0.0387,0.19,0.0224,0.0994,0.101,61.33,4
spotify:track:6flhPfJHRcQ1jiXojPen9J,"Alice","Alice (Remastered)","Tom Waits",2002-05-07,268613,39,false,sartoip888,2019-05-25T12:22:29Z,"wokaliści i autorzy piosenek,gotyk południowy","Anti/Epitaph",0.358,0.254,5,-11.445,0,0.032,0.744,0,0.339,0.16,85.131,4
spotify:track:7xpnwYJ9mBxebaEbtZvVIn,"Les proies","Mustang (Bande originale du film de Deniz Gamze Ergüven)","Warren Ellis",2015-06-22,194626,0,false,sartoip888,2019-05-25T12:44:02Z,"","Editions Milan Music",0.26,0.185,5,-13.39,1,0.0372,0.946,0.849,0.111,0.122,101.142,4
spotify:track:3Yvi5NkUrSppVwrMHYkB6u,"A Gift Of A Thistle","Braveheart (Original Motion Picture Soundtrack)","James Horner;London Symphony Orchestra",1995-01-01,97666,59,false,sartoip888,2019-06-25T14:02:02Z,"ścieżka dźwiękowa,muzyka klasyczna,orkiestra,muzyka operowa","Decca Music Group Ltd.",0.0844,0.012,9,-36.045,0,0.0452,0.9,0.778,0.0875,0.0575,168.823,3
spotify:track:6LLok7X7NmBufnELi9Ztum,"7/8 & 11/8 - ""Arizona Dream"" Original Motion Picture Soundtrack[blank]","Ederlezi","Goran Bregović",1998-01-01,290533,26,false,sartoip888,2019-08-07T11:12:52Z,"","Universal Music Distribution France",0.502,0.167,9,-16.653,0,0.0373,0.349,0.0673,0.067,0.169,179.877,1
spotify:track:5AUDFWUc2jMrX3DOnLoS21,"Death","Ederlezi","Goran Bregović",1998-01-01,305466,20,false,sartoip888,2019-08-07T14:12:11Z,"","Universal Music Distribution France",0.448,0.361,9,-13.85,0,0.0429,0.251,0.00157,0.336,0.175,93.993,5
spotify:track:23q6IgXKYo5Phn2dXc5d4O,"Lullaby","Ederlezi","Goran Bregović",1998-01-01,246693,20,false,sartoip888,2019-08-07T15:22:34Z,"","Universal Music Distribution France",0.568,0.154,4,-14.209,0,0.0328,0.926,0.885,0.154,0.229,110.568,3
spotify:track:7FS0eIQxI1xukjY9HsH6cy,"Contradanza Del Espíritu","ABUC","Roberto Fonseca",2016-10-28,340533,0,false,sartoip888,2019-08-12T11:39:11Z,"latynoski jazz","Universal Music Division Decca Records France",0.364,0.408,7,-11.699,0,0.0349,0.869,0.933,0.128,0.132,149.91,4
spotify:track:6L5BZEcZmD6RBJnimzlyKr,"Nights In White Satin - Single Version / Mono","Days Of Future Passed (Deluxe Version)","The Moody Blues",1967-11-10,269106,65,false,sartoip888,2019-10-10T11:32:17Z,"rock progresywny,art rock,blues,rock psychodeliczny,barokowy pop","UMC (Universal Music Catalogue)",0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,4
spotify:track:3jNGLTOcA4a34rZD2y392C,"Bourée","Repeat - The Best of Jethro Tull, Vol. II","Jethro Tull",1990-07-01,226506,42,false,sartoip888,2019-10-10T13:32:22Z,"rock progresywny,art rock,rock klasyczny","Parlophone UK",0.522,0.275,0,-14.005,1,0.0511,0.371,0.873,0.219,0.555,115.327,4
spotify:track:1Cj2vqUwlJVG27gJrun92y,"The Sound of Silence","Immortalized","Disturbed",2015-08-14,248466,76,false,sartoip888,2019-10-11T10:33:49Z,"metal,nu metal,metal alternatywny,rap metal,hard rock","Reprise",0.322,0.28,6,-9.367,0,0.0281,0.468,0.0000011,0.102,0.175,85.794,4
spotify:track:4WImeQiQyxr0cmOk2pB8I9,"To nie był film","WIDMO","PRO8L3M;Artur Rojek",2019-03-01,163426,0,false,sartoip888,2019-11-06T11:34:16Z,"","Art Brut",0.497,0.586,9,-6.364,1,0.319,0.342,0,0.145,0.193,81.873,3
spotify:track:77K5TB5KZmDZCoJCdd1NvE,"Famous Blue Raincoat","Songs Of Love And Hate","Leonard Cohen",1971-03-19,310773,42,false,sartoip888,2019-11-15T16:25:55Z,"wokaliści i autorzy piosenek","Columbia",0.474,0.0404,9,-22.208,0,0.0387,0.948,0.000263,0.111,0.18,119.415,3
spotify:track:3vNFsxBbA4dPkymPF5Jm1b,"This Mess We're In","Stories From The City, Stories From The Sea","PJ Harvey;Thom Yorke",2000-01-01,235840,58,false,sartoip888,2019-11-22T10:45:53Z,"art pop,wokaliści i autorzy piosenek","Universal-Island Records Ltd.",0.541,0.572,0,-9.634,1,0.0277,0.0266,0.186,0.0925,0.406,126.302,4
spotify:track:4jKe4NnyGnDKb59svENink,"Sowa","Fatou","Fatoumata Diawara",2011-09-19,188186,0,false,sartoip888,2020-01-17T16:03:00Z,"","World Circuit",0.843,0.36,9,-9.94,0,0.0994,0.446,0,0.0892,0.306,106.024,4
spotify:track:38kvK113d0T1tO8oi8wnPt,"I Want to Be Alone (Dialogue) - 2001 Remaster","Jackson C. Frank (2001 Remastered Version)","Jackson C. Frank",1965,198146,0,false,sartoip888,2020-03-02T16:31:15Z,"folk","Transatlantic",0.545,0.154,8,-16.334,1,0.0304,0.939,0.2,0.107,0.192,103.228,4
