Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0JtcFIgrkSagrM5JdFakeO,"When A Blind Man Cries - Remastered","Machine Head (Remastered)","Deep Purple",1972-03-25,209246,38,false,sartoip888,2019-10-11T08:38:27Z,"hard rock,rock klasyczny,rock","EMI Records Limited",0.52,0.274,11,-10.661,0,0.0363,0.843,0.0165,0.0724,0.222,64.21,4
spotify:track:242juCDbq2XKb7FaPALYfO,"April - 2000 Remaster","Deep Purple","Deep Purple",1969-06-21,730266,33,false,sartoip888,2019-10-11T14:26:06Z,"hard rock,rock klasyczny,rock","Parlophone UK",0.38,0.367,7,-11.677,0,0.0312,0.129,0.19,0.144,0.192,97.049,4
spotify:track:0NNKkdcablz5mAdnzz8U40,"Moonchild","In The Court Of The Crimson King (Expanded & Remastered Original Album Mix)","King Crimson",1969-10-10,732807,0,false,sartoip888,2019-10-11T08:38:33Z,"rock progresywny,art rock,rock psychodeliczny","Discipline Global Mobile",0.361,0.0368,9,-26.155,0,0.053,0.868,0.449,0.106,0.0433,77.468,4
spotify:track:6QgkSqu0r3KkuiKkzmQo3Z,"Epitaph","Radical Action To Unseat the Hold of Monkey Mind (Live)","King Crimson",2017-06-02,521520,0,false,sartoip888,2019-10-11T08:38:36Z,"rock progresywny,art rock,rock psychodeliczny","Discipline Global Mobile",0.528,0.366,4,-12.439,0,0.0297,0.028,0.000448,0.0822,0.195,125.002,4
spotify:track:1nTC2Q1ts6YHheYvi7x0Ws,"Starless (Edit)","Heroes (Live in Europe 2016) - EP","King Crimson",2017-06-02,265700,0,false,sartoip888,2019-10-11T08:38:40Z,"rock progresywny,art rock,rock psychodeliczny","Discipline Global Mobile",0.445,0.324,7,-12.894,0,0.0317,0.0488,0.00304,0.117,0.0812,121.647,4
spotify:track:3K6Rdor7g4sR7ww2HKUmli,"Mantra (Live, Fillmore West, Dec. 69)","Epitaph (Live, 1969)","King Crimson",2018-09-28,225533,0,false,sartoip888,2019-10-11T08:38:45Z,"rock progresywny,art rock,rock psychodeliczny","Discipline Global Mobile",0.359,0.103,11,-25.05,0,0.0425,0.762,0.869,0.402,0.147,110.736,4
spotify:track:4xHWH1jwV5j4mBYRhxPbwZ,"Time - 2011 Remastered Version","The Dark Side Of The Moon (2011 Remastered Version)","Pink Floyd",1973-03-01,422853,3,false,sartoip888,2019-10-11T08:40:39Z,"rock progresywny,rock psychodeliczny,rock klasyczny,art rock,rock","Pink Floyd Records",0.355,0.447,9,-13.631,1,0.0894,0.453,0.00225,0.163,0.369,122.473,4
spotify:track:7Gx2q0ueNwvDp2BOZYGCMO,"Money - 2011 Remastered Version","The Dark Side Of The Moon (2011 Remastered Version)","Pink Floyd",1973-03-01,380080,4,false,sartoip888,2019-10-11T08:40:47Z,"rock progresywny,rock psychodeliczny,rock klasyczny,art rock,rock","Pink Floyd Records",0.47,0.505,11,-11.966,0,0.171,0.0194,0.00104,0.206,0.767,124.065,1
spotify:track:3zJRvtQkHQRTNEXSY8jQPR,"Breathe (In The Air) - 2011 Remastered Version","The Dark Side Of The Moon (2011 Remastered Version)","Pink Floyd",1973-03-01,169560,2,false,sartoip888,2019-10-11T11:02:28Z,"rock progresywny,rock psychodeliczny,rock klasyczny,art rock,rock","Pink Floyd Records",0.429,0.343,11,-16.637,0,0.0339,0.265,0.184,0.157,0.313,128.455,4
spotify:track:25tZHMv3ctlzqDaHAeuU9c,"The Great Gig In The Sky - 2011 Remastered Version","The Dark Side Of The Moon (2011 Remastered Version)","Pink Floyd",1973-03-01,284413,3,false,sartoip888,2019-10-11T14:22:29Z,"rock progresywny,rock psychodeliczny,rock klasyczny,art rock,rock","Pink Floyd Records",0.274,0.195,5,-15.289,1,0.0339,0.753,0.739,0.0774,0.168,115.227,4
spotify:track:19HjHUjCfDrEYhVSIKG6nK,"I'd Love to Change the World - 2004 Remaster","A Space in Time (Deluxe Version)","Ten Years After",1971-08,224133,0,false,sartoip888,2019-10-11T14:06:52Z,"blues rock,rock psychodeliczny","Chrysalis Records",0.384,0.516,9,-12.032,0,0.0345,0.202,0.18,0.114,0.371,118.129,4
spotify:track:3eYCJXTViFwl5mdtcTsF4G,"Summertime","Cheap Thrills","Big Brother & The Holding Company;Janis Joplin",1968-08-12,238400,57,false,sartoip888,2019-10-11T14:16:25Z,"rock psychodeliczny,acid rock,rock klasyczny","Columbia/Legacy",0.295,0.296,5,-13.94,1,0.0291,0.0936,0.000213,0.128,0.384,180.756,3
spotify:track:7eYYxblNEZKKeTT0HBQbXO,"Kozmic Blues","I Got Dem Ol' Kozmic Blues Again Mama!","Janis Joplin",1969-09-11,261893,54,false,sartoip888,2019-10-11T14:27:10Z,"rock klasyczny,acid rock,rock psychodeliczny","Columbia/Legacy",0.338,0.62,7,-8.22,1,0.0455,0.737,0.267,0.624,0.5,176.922,3
spotify:track:0WviwuG403gqtW6bZevBpP,"Aquarius","Hair","Galt MacDermot;Tom Pierson",1999-08-23,288360,48,false,sartoip888,2019-10-11T08:40:23Z,"musicale","RCA Records Label",0.689,0.62,8,-10.415,1,0.0644,0.0614,0.00209,0.147,0.816,81.597,4
spotify:track:5M7zx8sDe1kaoButKvFv1r,"The Flesh Failures (Let the Sunshine In)","Hair","Galt MacDermot;Tom Pierson",1999-08-23,364066,42,false,sartoip888,2019-10-21T14:06:21Z,"musicale","RCA Records Label",0.56,0.859,7,-9.127,1,0.0925,0.045,0,0.12,0.468,106.237,4
spotify:track:7FtRUrOEDUHTvenvp1BqZo,"Catch The Rainbow","Ritchie Blackmore's Rainbow","Rainbow",1975-01-01,396466,56,false,sartoip888,2019-10-11T14:03:15Z,"hard rock,aor,metal,heavy metal","Polydor Records",0.32,0.412,4,-12.75,0,0.0316,0.188,0.0339,0.0644,0.282,132.986,4
spotify:track:1FRSsJpKNv0oz4b5y8JrgP,"Slabo Day","In the Skies","Peter Green",1979-01-01,309160,0,false,sartoip888,2019-10-11T14:29:19Z,"blues,blues rock","Sanctuary Records",0.86,0.488,9,-13.531,0,0.0347,0.0534,0.834,0.103,0.782,96.093,4
spotify:track:0gCJkpD0RhF2rjiALLHBQL,"Almost Cut My Hair","Deja Vu","Crosby, Stills, Nash & Young",1970-03-11,269173,59,false,sartoip888,2019-10-11T14:28:51Z,"folk rock,rock klasyczny","Rhino Atlantic",0.471,0.471,7,-10.483,1,0.0437,0.185,0.00927,0.164,0.575,136.829,4
spotify:track:5UgT7w6zVZjP3oyawMzbiK,"The End","The Doors","The Doors",1967-01-04,703373,60,true,sartoip888,2019-10-15T10:33:55Z,"rock psychodeliczny,rock klasyczny,acid rock","Rhino/Elektra",0.347,0.302,0,-12.104,1,0.0291,0.163,0.0000917,0.14,0.0332,105.702,4
spotify:track:5Q2Im8o4RthlAMkvUMYwGj,"Love Street","Waiting for the Sun","The Doors",1968-07-03,169533,57,false,sartoip888,2019-10-21T15:00:12Z,"rock psychodeliczny,rock klasyczny,acid rock","Rhino",0.709,0.305,9,-14.809,0,0.0397,0.687,0,0.265,0.483,118.821,4
spotify:track:14XWXWv5FoCbFzLksawpEe,"Riders on the Storm","L.A. Woman","The Doors",1971-04-19,434720,73,false,sartoip888,2019-10-21T15:00:42Z,"rock psychodeliczny,rock klasyczny,acid rock","Rhino/Elektra",0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,4
spotify:track:4JMRpe5sUhYjOlf0JE4BT8,"A Feast of Friends","An American Prayer","Jim Morrison",1978,130573,49,false,sartoip888,2019-10-11T20:03:10Z,"rock psychodeliczny,słowo mówione,acid rock","Rhino/Elektra",0.283,0.22,0,-16.805,0,0.0306,0.646,0.119,0.18,0.369,72.077,4
spotify:track:5XTdMVT5i5qcfyTXWxhxVZ,"Ghost Song","An American Prayer","Jim Morrison;The Doors",1978,170666,56,false,sartoip888,2019-10-15T09:18:59Z,"rock psychodeliczny,słowo mówione,acid rock,rock klasyczny","Rhino/Elektra",0.764,0.48,0,-13.63,1,0.0819,0.416,0.316,0.107,0.705,110.175,4
spotify:track:6L5BZEcZmD6RBJnimzlyKr,"Nights In White Satin - Single Version / Mono","Days Of Future Passed (Deluxe Version)","The Moody Blues",1967-11-10,269106,65,false,sartoip888,2019-10-15T08:33:36Z,"rock progresywny,art rock,blues,rock psychodeliczny,barokowy pop","UMC (Universal Music Catalogue)",0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,4
spotify:track:1Eolhana7nKHYpcYpdVcT5,"Little Wing","Axis: Bold As Love","Jimi Hendrix",1967-12-01,145746,67,false,sartoip888,2019-10-15T09:28:54Z,"rock psychodeliczny,rock klasyczny,acid rock,blues rock","Legacy Recordings",0.515,0.534,6,-8.045,1,0.0768,0.181,0.00278,0.0547,0.426,70.776,4
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,"All Along the Watchtower","Electric Ladyland","Jimi Hendrix",1968-10-25,240800,75,false,sartoip888,2019-10-11T08:40:56Z,"rock psychodeliczny,rock klasyczny,acid rock,blues rock","Legacy Recordings",0.438,0.805,8,-6.237,1,0.0624,0.00255,0.0000569,0.0842,0.564,113.253,4
spotify:track:30CnvMgamyV8oWQEwyCqsq,"A Million Miles Away","Tattoo (Remastered 2017)","Rory Gallagher",1973-11-11,415900,50,false,sartoip888,2019-10-17T09:03:32Z,"blues rock,blues,współczesny blues,klasyka bluesa","UMC (Universal Music Catalogue)",0.498,0.654,2,-10.398,0,0.0381,0.00829,0.00595,0.417,0.608,135.805,4
spotify:track:0DtItzol85j6j5F9j9V36Q,"Wild Life - Remastered 2018","Wild Life","Wings",1971-12-07,400400,41,false,sartoip888,2019-11-22T10:40:13Z,"","Paul McCartney Catalog",0.596,0.43,10,-8.503,1,0.0299,0.37,0.00119,0.1,0.269,129.602,3
spotify:track:2u3HmBPHrk3ooSdVikignW,"Sweet Thang","Freedom Flight","Shuggie Otis",1971,252173,54,false,sartoip888,2019-11-22T10:59:04Z,"","Epic/Legacy",0.432,0.518,7,-13.403,1,0.0375,0.0965,0.788,0.136,0.339,142.735,4
spotify:track:0uco0wQkB909zpPlHvu5Cc,"Bold as Love","Axis: Bold As Love","Jimi Hendrix",1967-12-01,251013,53,false,sartoip888,2019-11-22T11:02:12Z,"rock psychodeliczny,rock klasyczny,acid rock,blues rock","Legacy Recordings",0.354,0.741,1,-6.389,1,0.0806,0.018,0.0134,0.0753,0.596,142.348,4
spotify:track:29engDqjmMr3VLqMm0c0WE,"Venus In Furs","The Velvet Underground & Nico 45th Anniversary","The Velvet Underground;Nico",1967-03-12,312253,54,false,sartoip888,2019-11-22T11:48:12Z,"proto-punk,art rock","Polydor",0.223,0.618,8,-9.922,0,0.0332,0.00137,0.611,0.079,0.566,144.786,4
spotify:track:5MWfv4F84sJhScYq18yqbN,"Dazed and Confused - Remaster","Led Zeppelin (Remaster)","Led Zeppelin",1969-01-12,388667,51,false,sartoip888,2020-01-31T16:10:29Z,"rock klasyczny,rock,hard rock,rock and roll","Atlantic Records",0.24,0.546,2,-10.026,1,0.0548,0.0898,0.00648,0.0898,0.429,181.373,4
spotify:track:5I5k64Wq84aIe4PsY8h47H,"Super Stupid","Maggot Brain","Funkadelic",1971-07-12,241293,0,false,sartoip888,2020-01-31T16:12:16Z,"funk,funk rock","Westbound Records Inc.",0.26,0.921,1,-8.648,0,0.103,0.00118,0.492,0.292,0.285,99.465,4
spotify:track:61gzzCdpeNsOOQeH1FolG4,"White Bird","Bill Graham Presents In San Francisco - Fillmore: The Last Days","It's A Beautiful Day",1972-10-17,540800,26,false,sartoip888,2020-01-31T16:15:41Z,"rock psychodeliczny,acid rock","Epic/Legacy",0.387,0.492,5,-14.229,1,0.0324,0.235,0.282,0.885,0.802,145.39,4
spotify:track:55ZL7fjGAWfClmpnsK6Xon,"No Quarter - Remaster","Mothership (Remastered)","Led Zeppelin",2007,422680,47,false,sartoip888,2020-04-03T08:28:05Z,"rock klasyczny,rock,hard rock,rock and roll","Rhino Atlantic",0.336,0.339,11,-14.237,1,0.0397,0.724,0.608,0.126,0.0768,139.869,4
spotify:track:4OMu5a8sFpcRCPCcsoEaov,"Babe I'm Gonna Leave You - 1990 Remaster","Led Zeppelin","Led Zeppelin",1969-01-12,401066,67,false,sartoip888,2022-01-13T16:06:46Z,"rock klasyczny,rock,hard rock,rock and roll","Rhino Atlantic",0.404,0.435,4,-12.045,0,0.0323,0.246,0.00074,0.156,0.156,136.058,4
spotify:track:60TYdVs6TWIsAJ1MPRdv59,"Then Came the Last Days of May","Blue Oyster Cult","Blue Öyster Cult",1972,210546,63,false,sartoip888,2022-01-13T16:08:01Z,"rock klasyczny,hard rock","Columbia",0.367,0.609,9,-11.221,0,0.0457,0.301,0.0243,0.196,0.443,149.386,4
spotify:track:5bSSkaqVo0qsOmtYOcPpp3,"We Used to Know","Stand Up","Jethro Tull",1969-08-01,243373,49,false,sartoip888,2022-01-13T16:16:44Z,"rock progresywny,art rock,rock klasyczny","Parlophone UK",0.247,0.458,4,-10.509,0,0.0322,0.105,0.0000333,0.283,0.465,171.933,3
spotify:track:56LAHIIyWXTg7vYmVSGBUf,"Taurus","Spirit","Spirit",1968,157133,35,false,sartoip888,2022-01-13T16:28:23Z,"acid rock,rock psychodeliczny,rock progresywny","Ode/Epic/Legacy",0.224,0.108,9,-20.575,1,0.0355,0.584,0.78,0.108,0.0395,139.105,4
spotify:track:6poYscuLQG8hvpxNnyeMUV,"Get Thy Bearings","The Hurdy Gurdy Man","Donovan",1968-10,166573,43,false,sartoip888,2023-01-10T21:10:24Z,"folk rock,rock psychodeliczny","Epic",0.572,0.267,4,-17.321,0,0.0334,0.383,0.494,0.115,0.557,76.492,4
spotify:track:6zeE5tKyr8Nu882DQhhSQI,"Dust in the Wind","Point Of Know Return (Expanded Edition)","Kansas",1977,206266,79,false,sartoip888,2024-10-31T23:16:42Z,"rock klasyczny,rock progresywny,aor","Epic/Legacy",0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,4
