Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6DzCI6sdN2y9rOoGLtrjnr,"Carmen Suite No. 2: II. Habanera","Classical Music Hits","Georges Bizet;Seiji Ozawa;Orchestre National De France",2016-10-19,126880,1,false,sartoip888,2019-11-07T10:44:40Z,"muzyka operowa,muzyka klasyczna,orkiestra,requiem,muzyka chóralna","Warner Music Group - X5 Music Group",0.463,0.0069,2,-28.754,1,0.0391,0.99,0.0263,0.0933,0.382,121.981,4
spotify:track:6KeR2ofZizYn3i5hzzSSQz,"The Tale of Tsar Saltan, Act III: The Flight of the Bumble-Bee","Classical Music Hits","Nikolai Rimsky-Korsakov;Academy of St. Martin in the Fields;Sir Neville Marriner",2016-10-19,87373,1,false,sartoip888,2019-11-07T10:44:55Z,"muzyka klasyczna,muzyka kameralna,orkiestra","Warner Music Group - X5 Music Group",0.378,0.0518,4,-29.86,0,0.0371,0.965,0.943,0.231,0.523,85.479,4
spotify:track:67I3gfC50repXtGNyEjsOB,"Concerto for 2 Violins in D Minor, BWV. 1043: I. Vivace","Classical Music Hits","Johann Sebastian Bach;Christian Ferras;Yehudi Menuhin;Bath Festival Orchestra",2016-10-19,258733,1,false,sartoip888,2019-11-07T10:45:13Z,"muzyka klasyczna,fortepian klasyczny","Warner Music Group - X5 Music Group",0.504,0.305,2,-13.559,0,0.0701,0.95,0.00177,0.0799,0.848,85.401,4
spotify:track:5pIMKQaGYV0Uyxp300HQvB,"Messiah, HWV. 56, Part II: Hallelujah (Chorus)","Classical Music Hits","George Frideric Handel;Ambrosian Singers;English Chamber Orchestra;Sir Charles Mackerras",2016-10-19,242426,1,false,sartoip888,2019-11-07T10:45:46Z,"muzyka klasyczna,muzyka operowa,muzyka chóralna,muzyka kameralna","Warner Music Group - X5 Music Group",0.399,0.387,2,-10.644,1,0.0267,0.924,0.152,0.234,0.522,98.318,4
spotify:track:2LiWNkeUOAeibGxJKxmjsD,"Romeo and Juliet, Op. 64 / Act 1: Dance Of The Knights","Prokofiev: Romeo & Juliet","Sergei Prokofiev;The Cleveland Orchestra;Lorin Maazel",1973-01-01,307826,55,false,sartoip888,2019-11-07T10:57:02Z,"muzyka klasyczna,neoklasycyzm,orkiestra,muzyka operowa","Decca Music Group Ltd.",0.199,0.0677,0,-20.879,1,0.039,0.786,0.738,0.225,0.145,78.866,3
spotify:track:4jep6dMPP0z7HrN375InoL,"Première Gymnopédie","Satie: Avant-dernières pensées (Bonus Track Version)","Erik Satie;Alexandre Tharaud",2009-01-20,204266,54,false,sartoip888,2019-11-07T10:57:52Z,"muzyka klasyczna,fortepian klasyczny","harmonia mundi",0.594,0.00544,7,-35.422,1,0.07,0.995,0.952,0.0814,0.314,76.497,3
spotify:track:0PkF84nfp8SsFra5dbPWFk,"Lamento della ninfa, SV 163: Amor, amor","Love","Claudio Monteverdi;Simone Kermes;Enrico Casazza;La Magnifica Comunità",2016-03-04,264066,34,false,sartoip888,2019-11-07T10:59:09Z,"muzyka klasyczna,muzyka operowa,muzyka kameralna","Sony Classical",0.231,0.107,9,-19.28,0,0.0413,0.972,0.00000877,0.0683,0.136,95.169,3
spotify:track:17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Bach: Cello Suites Nos. 1, 5 & 6","Johann Sebastian Bach;Yo-Yo Ma",1983,152280,67,false,sartoip888,2019-11-07T11:02:12Z,"muzyka klasyczna,fortepian klasyczny,muzyka kameralna","Sony Classical",0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,4
spotify:track:2egYFLjRGuzt8lYM1Yznz2,"Schwanengesang, D. 957: IV. Ständchen","Schubert: Schwanengesang","Franz Schubert;Mark Padmore;Paul Lewis",2011-09-13,254560,30,false,sartoip888,2019-11-07T11:02:34Z,"muzyka klasyczna,fortepian klasyczny,muzyka kameralna,muzyka chóralna","harmonia mundi",0.304,0.024,2,-26.397,1,0.0407,0.985,0.0000107,0.0955,0.0464,124.366,4
spotify:track:7E1ErYYCn0lYjHODZ1qGuB,"Ravel: Boléro, M. 81","Ravel: Daphnis et Chloé Suite No. 2, Rapsodie espagnole, Pavane pour une infante défunte, Alborada del gracioso & Boléro","Maurice Ravel;Daniel Barenboim;Chicago Symphony Orchestra",1992-01-01,948786,39,false,sartoip888,2019-11-07T11:02:58Z,"muzyka klasyczna,fortepian klasyczny,neoklasycyzm,muzyka operowa,muzyka kameralna,orkiestra","Warner Classics International",0.354,0.0487,5,-24.568,1,0.0323,0.783,0.484,0.284,0.253,64.12,3
spotify:track:5UO0mq9xiBiwwfA91u8YQn,"Marche pour la cérémonie des Turcs","Tous les matins du monde (Bande originale du film)","Jean-Baptiste Lully;Jordi Savall;Le Concert Des Nations",2001-01-01,139337,43,false,sartoip888,2019-11-07T11:05:46Z,"średniowiecze,muzyka klasyczna","Aliavox",0.515,0.329,9,-10.295,1,0.0279,0.545,0.952,0.117,0.543,144.34,4
spotify:track:1k7Kde8gfg6HY1Jis7bau2,"Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio","Rodrigo: Concierto de Aranjuez; Fantasía para un gentilhombre etc.","Joaquín Rodrigo;Pepe Romero;Christine Pendrill;Academy of St. Martin in the Fields;Sir Neville Marriner",1994-01-01,690000,24,false,sartoip888,2019-11-07T11:16:55Z,"muzyka klasyczna,muzyka kameralna,orkiestra","Decca Music Group Ltd.",0.195,0.0387,11,-21.822,0,0.0407,0.921,0.926,0.102,0.0581,70.183,4
spotify:track:0pjCsB0XNSyqM9UazlTODC,"Jazz Suite No. 2: VI. Waltz 2","Shostakovich: Jazz Suites Nos. 1 - 2 / The Bolt / Tahiti Trot","Dmitri Shostakovich;Russian State Symphony Orchestra;Dmitry Yablonsky",2002-04-15,193600,66,false,sartoip888,2019-11-07T11:19:12Z,"muzyka klasyczna,muzyka kameralna,orkiestra,japońska muzyka klasyczna","Naxos",0.322,0.184,0,-18.312,0,0.0338,0.984,0.902,0.0813,0.356,107.847,4
spotify:track:2nnXe7n3Vivs7OfQKRsfWD,"Vivaldi: The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto","Vivaldi: The Four Seasons","Antonio Vivaldi;Nigel Kennedy;English Chamber Orchestra",1989-09-25,173426,58,false,sartoip888,2019-11-07T11:20:01Z,"muzyka klasyczna,muzyka operowa,muzyka kameralna","Warner Classics",0.362,0.569,7,-15.394,0,0.0345,0.876,0.91,0.327,0.746,148.692,3
spotify:track:4sHWJD2vUe5uV7QIQ2rogQ,"Suite in D Minor, HWV 437: III. Saraband","La grande sarabande de Handel","George Frideric Handel;Karol Teutsch;Orchestre Leopoldinum-wroclaw",1992-09-01,344240,42,false,sartoip888,2019-11-07T11:21:06Z,"muzyka klasyczna,muzyka operowa,muzyka chóralna","naïve classique",0.0642,0.126,2,-18.812,0,0.0473,0.884,0.874,0.0953,0.0384,59.559,3
spotify:track:4n6mxWdhDavqpH1L7jm5ze,"Masquerade - Ballet Suite: 1. Waltz","Khachaturian: Piano Concerto/Violin Concerto, etc.","Aram Khachaturian;London Symphony Orchestra;Stanley Black",1996-01-01,246733,39,false,sartoip888,2019-11-07T11:22:17Z,"muzyka klasyczna,orkiestra,muzyka operowa,exotica","Decca Music Group Ltd.",0.258,0.286,0,-15.406,1,0.0326,0.743,0.932,0.164,0.308,100.664,3
spotify:track:4UP1krmPc2VqQNmETlFJU1,"Oboe Concerto in F Major, Op. 7, No. 9: II. Adagio","Albinoni: Oboe Concertos, Vol. 2","Tomaso Albinoni;Anthony Camden;London Virtuosi;John Georgiadis",1995-11-08,153493,34,false,sartoip888,2019-11-07T13:05:09Z,"muzyka klasyczna","Naxos",0.0937,0.128,5,-21.964,1,0.0394,0.933,0.775,0.117,0.0392,163.545,1
spotify:track:41kd6nWfxAytm08XVujL7q,"Strauss, R: Also sprach Zarathustra, Op. 30: I. Introduction","Strauss - Also Sprach Zarathustra","Richard Strauss;London Philharmonic Orchestra;David Bell;Klaus Tennstedt",1999-08-06,106453,43,false,sartoip888,2019-11-07T13:28:29Z,"muzyka klasyczna,orkiestra,muzyka operowa","Warner Classics",0.157,0.175,0,-18.829,1,0.0375,0.413,0.856,0.117,0.0348,81.924,4
spotify:track:1okQeekaBL7DzFxS0j1s7l,"Nisi Dominus, RV 608: IV. Cum dederit","Vivaldi: Nisi Dominus, Stabat Mater","Antonio Vivaldi;Ensemble Matheus;Jean-Christophe Spinosi;Philippe Jaroussky",2008-01-02,310253,43,false,sartoip888,2019-11-07T16:14:14Z,"muzyka klasyczna,muzyka operowa","naïve",0.132,0.0083,7,-30.221,0,0.0616,0.978,0.00393,0.132,0.0391,80.347,4
spotify:track:4Uv48WYV2V09wuBuuOXhiT,"I. Stabat Mater dolorosa","Vivaldi: Stabat Mater","Antonio Vivaldi;Andreas Scholl;Chiara Banchini;Ensemble 415",1995,174666,0,false,sartoip888,2019-11-07T16:17:13Z,"muzyka klasyczna,muzyka operowa,muzyka kameralna","harmonia mundi",0.194,0.0547,4,-23.958,0,0.0444,0.918,0.058,0.0956,0.0711,115.814,4
spotify:track:6xZGds6ClLaEPeyep1C8si,"Rinaldo / Act 2: Lascia ch'io pianga","Handel: Rinaldo (Original 1711 Version)","George Frideric Handel;Cecilia Bartoli;Academy of Ancient Music;Christopher Hogwood",2000-10-16,285333,44,false,sartoip888,2019-11-07T16:17:37Z,"muzyka klasyczna,muzyka operowa,muzyka chóralna,requiem","Decca Music Group Ltd.",0.198,0.0664,4,-24.115,1,0.0698,0.981,0.00476,0.129,0.0398,175.541,3
spotify:track:279aYcgTTMetBKyMdlCJFN,"Carmen Suite No. 2: Habanera. Allegretto quasi Andantino (Act I) - 2017 Remastered Version","Bizet: Carmen Suites Nos. 1 & 2 - Grieg: Peer Gynt Suites Nos. 1 & 2","Georges Bizet;Leonard Bernstein;New York Philharmonic",2017-12-22,123026,33,false,sartoip888,2019-11-07T16:22:33Z,"muzyka operowa,muzyka klasyczna,orkiestra","Sony Classical",0.425,0.0928,7,-21.333,1,0.0431,0.925,0.127,0.133,0.505,124.611,4
spotify:track:1i8Q6oG6v5ogyHnmITPM9D,"Solfeggio in C Minor","Swinging the Classics On MPS","Eugen Cicero",2014-02-21,339453,34,false,sartoip888,2019-11-07T16:32:37Z,"jazz","MPS",0.332,0.607,0,-13.317,0,0.0341,0.674,0.943,0.247,0.54,150.101,4
