Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2oqgnxjyNYItifLYl9MzaW,"Pavane, Op. 50","Fauré: Requiem, Op. 48 / Pavane, Op. 50","Gabriel Fauré;Netherlands Chamber Choir;Limburg Symphony Orchestra;Ed Spanjaard",2005-01-01,275680,0,false,sartoip888,2019-11-07T16:20:30Z,"muzyka klasyczna,requiem,muzyka chóralna","PENTATONE",0.124,0.0179,6,-32.271,0,0.0404,0.978,0.639,0.114,0.041,96.272,4
spotify:track:62qWndEfHbXcx2jQxAe95L,"Adagio in G Minor","Relax Vol.I: Smooth Classics","Tomaso Albinoni;City of London Sinfonia;Andrew Watkinson;Ian Watson",2008-04-03,502786,13,false,sartoip888,2019-11-07T11:14:22Z,"muzyka klasyczna,muzyka chóralna,requiem,boże narodzenie","RCA Red Seal",0.0889,0.116,0,-20.607,0,0.0445,0.732,0.856,0.129,0.0375,167.649,3
spotify:track:097Tn87AeD9DIb0WMqgaGJ,"Nokturn b-moll Op.9","Chopin nokturny","Marcin Masecki",2017-03-01,372641,21,false,sartoip888,2021-11-22T16:30:58Z,"","Agora S.A.",0.354,0.0689,1,-22.919,1,0.0321,0.962,0.887,0.0968,0.053,101.703,3
spotify:track:17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Bach: Cello Suites Nos. 1, 5 & 6","Johann Sebastian Bach;Yo-Yo Ma",1983,152280,67,false,sartoip888,2022-11-02T12:09:17Z,"muzyka klasyczna,fortepian klasyczny,muzyka kameralna","Sony Classical",0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,4
spotify:track:3zLTPuucd3e6TxZnu2dlVS,"Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""","Für Elise, Bagatelle No. 25 in A Minor, WoO 59","Ludwig van Beethoven;Igor Levit",2015,212066,63,false,sartoip888,2022-11-02T12:15:41Z,"muzyka klasyczna,fortepian klasyczny,muzyka kameralna","Sony Classical",0.289,0.0306,9,-30.79,0,0.0446,0.987,0.911,0.102,0.118,125.61,3
spotify:track:0DqFXzLtKkj9JO421NJpl1,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air ""on the G String""","Born in the 1600s: Bach","David Bell;Berliner Philharmoniker;Herbert von Karajan",2020-08-31,363253,47,false,sartoip888,2022-11-02T12:22:13Z,"muzyka klasyczna,orkiestra,muzyka operowa,requiem","UME - Global Clearing House",0.0769,0.0846,2,-25.997,1,0.045,0.922,0.929,0.113,0.0586,176.329,4
spotify:track:7B4HbpZCSfLzKGapKzlUPD,"Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon","Mozart: Academy in Concert","Johann Pachelbel;Sir Neville Marriner;Academy of St. Martin in the Fields",1986,301586,52,false,sartoip888,2022-11-02T12:25:08Z,"muzyka klasyczna,orkiestra,muzyka kameralna","Warner Classics",0.128,0.132,2,-17.67,1,0.0353,0.744,0.942,0.107,0.0988,85.314,4
spotify:track:1cmigB9I6IRpFqjIbzvSQB,"Suite bergamasque, L. 75: III. Clair de lune","Debussy: Suite bergamasque, L. 75, 3. Clair de lune","Claude Debussy;Alice Sara Ott",2018-07-27,294960,67,false,sartoip888,2022-11-02T12:43:45Z,"muzyka klasyczna,fortepian klasyczny","Deutsche Grammophon (DG)",0.32,0.00501,1,-33.366,1,0.0455,0.993,0.919,0.0618,0.0383,68.947,5
spotify:track:0k6P9cdEA9K3k0ASde2Kof,"Rodrigo: Concierto de Aranjuez: II. Adagio","Aranjuez","Joaquín Rodrigo;Thibaut García;Ben Glassberg;Orchestre National Du Capitole De Toulouse",2020-10-02,640266,54,false,sartoip888,2022-11-02T13:45:58Z,"muzyka klasyczna,muzyka operowa","Warner Classics",0.253,0.098,11,-19.878,0,0.0437,0.93,0.862,0.122,0.062,84.865,4
spotify:track:3DNRdudZ2SstnDCVKFdXxG,"Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 - ""Moonlight Sonata"": I. Adagio sostenuto","Beethoven: Piano Sonatas, Vol. 3","Ludwig van Beethoven;Paul Lewis",2007,315426,19,false,sartoip888,2022-11-02T13:56:55Z,"muzyka klasyczna,fortepian klasyczny,muzyka kameralna","harmonia mundi",0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,3
spotify:track:3GecLjGMqzjmgkvy2v41Wf,"Ständchen in D Minor (After Schubert), S. 560","Liszt","Franz Liszt;Lise de la Salle",2011-08-23,357746,56,false,sartoip888,2022-11-02T14:28:14Z,"fortepian klasyczny,muzyka klasyczna","naïve classique",0.341,0.0142,2,-28.293,1,0.0388,0.993,0.921,0.113,0.0384,76.382,1
spotify:track:7HSs4srn1qnZhh7WRWBVOk,"Prokofiev: Romeo and Juliet, Op. 64, Act 1: Dance of the Knights","Prokofiev: Romeo and Juliet","Sergei Prokofiev;André Previn;London Symphony Orchestra",1973,341693,58,false,sartoip888,2022-11-02T15:06:25Z,"muzyka klasyczna,neoklasycyzm,orkiestra,muzyka operowa","Warner Classics",0.21,0.101,0,-19.383,1,0.0403,0.927,0.902,0.0776,0.153,86.314,4
spotify:track:64ZxBE1ZgK4C0lGljXzDcG,"The Four Seasons - Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto","Vivaldi: The Four Seasons","Antonio Vivaldi;Joshua Bell;Academy of St. Martin in the Fields",2008,204146,58,false,sartoip888,2022-11-02T18:37:33Z,"muzyka klasyczna,muzyka kameralna,orkiestra","Sony Classical",0.48,0.163,5,-19.117,0,0.0645,0.81,0.754,0.093,0.212,158.366,4
spotify:track:0yzhOPf0iw2qWwcXRRta5L,"Rhapsody in Blue","Rhapsody In Blue: Saint-Säens, Ravel, Gershwin","George Gershwin;Benjamin Grosvenor;Royal Liverpool Philharmonic Orchestra;James Judd",2012-01-01,890000,38,false,sartoip888,2022-11-02T18:57:24Z,"ragtime,fortepian klasyczny,muzyka klasyczna,orkiestra","Decca Music Group Ltd.",0.309,0.258,9,-15.327,1,0.0459,0.976,0.69,0.0924,0.115,74.568,4
spotify:track:6aHZQ2a2ZgBDLZsx1usftw,"Merry Christmas Mr. Lawrence (Arr. Metcalfe)","Merry Christmas Mr. Lawrence","Jess Gillam;Oscar Holch;Rowena Calvert;Sam Becker;Lysandre Ménard",2019-11-01,277147,40,false,sartoip888,2022-11-02T21:07:13Z,"muzyka klasyczna","Decca Music Group Ltd.",0.339,0.0592,10,-17.647,0,0.0373,0.984,0.863,0.12,0.198,105.908,4
spotify:track:3sAYxq1986j3ydqLv6jwUJ,"Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse","Dvořák: Serenade for Strings, Czech Suite","Antonín Dvořák;Prague Chamber Orchestra;Petr Skvor",1991-01-01,432533,60,false,sartoip888,2022-11-02T21:44:51Z,"muzyka klasyczna,muzyka kameralna,orkiestra","SUPRAPHON a.s.",0,0.0842,9,-19.397,1,0,0.755,0.889,0.262,0,0,0
