Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5aV6NxUaWtQdDV4K6VSLww,"Hej, czy nie wiecie","Your Eyes","Kult",1991,321013,45,false,sartoip888,2020-01-30T12:11:06Z,"","SP Records",0.704,0.659,0,-7.498,1,0.0268,0.0722,0.00521,0.214,0.912,105.636,4
spotify:track:6JlnMdYn2xUmhMNb4LuZM8,"Oprócz błękitnego nieba","Najlepsze Hity Dla Ciebie Polskie, Vol. 2","Golden Life",2015-06-23,264960,0,false,sartoip888,2020-01-30T12:11:13Z,"","Magic Records",0.43,0.753,4,-7.309,0,0.0476,0.019,0.000664,0.115,0.455,172.994,4
spotify:track:1PGfufH63EaaMVxu8ik0qZ,"To co czujesz, to co wiesz","Cosmopolis","Brygada Kryzys",2000-12-31,317613,37,false,sartoip888,2020-01-30T12:11:37Z,"cold wave,post-punk","MTJ",0.678,0.49,11,-12.546,0,0.0367,0.00235,0.0765,0.332,0.846,142.054,4
spotify:track:3pGbNgDouEys2kZZGHl6Rc,"Oni zaraz przyjdą tu","Blues","Breakout",1971,181946,38,false,sartoip888,2020-01-30T12:23:47Z,"big beat","WM Poland/WMI",0.476,0.428,7,-7.924,1,0.0334,0.553,0.203,0.0606,0.931,80.724,4
spotify:track:4eG1ODcdjySLxlB9dtmbiv,"Trudno Nie Wierzyc W Nic","Trudno Nie Wierzyc W Nic","Raz Dwa Trzy",2008-11-24,245973,44,false,sartoip888,2020-01-30T12:12:39Z,"","4everMUSIC",0.708,0.441,4,-11.762,0,0.0323,0.796,0.0162,0.129,0.706,98.28,4
spotify:track:1wqbsBYM3yGsIB429f7bsc,"King","King!","T.Love",1992-10-11,267506,47,false,sartoip888,2020-01-30T12:11:22Z,"","WM Poland/WMI",0.555,0.883,7,-4.525,1,0.039,0.384,0.00000165,0.0867,0.484,109.622,4
spotify:track:3PoPIGh8KMgijItTCpc423,"Konstytucje","The best - strzeż się tych miejsc","Klaus Mitffoch;Lech Janerka",2005-06-29,210000,33,false,sartoip888,2020-01-30T12:29:44Z,"cold wave,post-punk","MTJ",0.666,0.792,9,-7.238,1,0.0537,0.232,0.0000568,0.0788,0.812,92.451,4
spotify:track:7fYmDKSydjDrY4LWRSvAzf,"Jeszcze będzie przepięknie","Czad Kommando Tilt","Tilt",2000-12-31,186066,43,false,sartoip888,2020-01-30T12:11:46Z,"cold wave","MTJ",0.562,0.429,4,-11.654,0,0.027,0.261,0,0.0938,0.417,75.696,4
spotify:track:0wGF8hBwzRjGaC1yjziNJb,"Oczy tej malej","Czy te oczy moga klamac","Raz Dwa Trzy",2008-04-20,350413,36,false,sartoip888,2020-01-30T13:52:42Z,"","4everMUSIC",0.601,0.461,11,-16.351,0,0.0735,0.808,0.03,0.686,0.727,129.955,4
spotify:track:35QKTHvoAbozmVCD3IFie5,"W wielkim mieście","Cztery","Raz Dwa Trzy",1994,319240,35,false,sartoip888,2020-01-30T13:59:19Z,"","Parlophone Poland",0.593,0.411,7,-15.628,1,0.0366,0.0584,0.000426,0.068,0.6,104.763,4
spotify:track:7uvxacWYSSMbDS1mwVFq9C,"Jutro Mozemy Byc Szczesliwi","Trudno Nie Wierzyc W Nic","Raz Dwa Trzy",2008-11-24,334640,36,false,sartoip888,2020-01-30T14:01:11Z,"","4everMUSIC",0.519,0.871,9,-9.132,0,0.0477,0.101,0.0263,0.231,0.791,117.392,4
spotify:track:1TiihEWlCqfpQVckQYZ1Pa,"Czy te oczy moga klamac","Czy te oczy moga klamac","Raz Dwa Trzy",2008-04-20,438893,33,false,sartoip888,2020-01-30T14:06:26Z,"","4everMUSIC",0.44,0.626,4,-11.096,0,0.048,0.387,0.0103,0.846,0.653,96.163,4
spotify:track:6F4Ka0QXj7qDTxiHVAYhuk,"Trudno Nie Wierzyć w Nic - Live","Męskie Granie 2016","Raz Dwa Trzy;Leszek Możdżer",2016-11-10,514466,0,false,sartoip888,2020-01-30T14:15:50Z,"jazz","Polskie Radio",0.336,0.493,4,-13.194,0,0.035,0.624,0.224,0.891,0.142,87.383,4
spotify:track:7dM9oq9X7OZe9G6jW8RBvs,"Nikt nikogo (I tak warto żyć)","Cztery","Raz Dwa Trzy",1994,256000,31,false,sartoip888,2020-01-30T14:17:25Z,"","Parlophone Poland",0.514,0.571,9,-13.107,1,0.0564,0.0256,0.00253,0.0494,0.561,106.106,4
spotify:track:5DLmRrqLyjVHhOkXa05Vtz,"Ta noc do innych jest niepodobna - 2011 Remaster","Złota Kolekcja","Maanam",2006-02-10,360986,38,false,sartoip888,2020-01-30T11:37:56Z,"","Parlophone Poland",0.744,0.693,8,-7.288,0,0.037,0.351,0.00000246,0.0704,0.938,107.992,4
spotify:track:3W2UqSFjZt3bodeSTwFT8o,"Kocham Cię, Kochanie Moje","Złota Kolekcja","Maanam",2006-02-10,294026,45,false,sartoip888,2020-01-30T13:02:50Z,"","Parlophone Poland",0.775,0.484,11,-10.756,0,0.0415,0.0246,0.000221,0.0813,0.89,86.789,4
spotify:track:70X7swUO33mrChUj4JSnbW,"Krakowski spleen","Miłość jest cudowna (1975-2015)","Maanam",2015-10-16,279346,50,false,sartoip888,2020-01-30T14:29:49Z,"","WM Poland/WMI",0.609,0.59,11,-6.306,0,0.0257,0.172,0.00321,0.339,0.693,99.755,4
spotify:track:5kruxMsxFfAadntmuoDVTj,"Szare miraże","The Best Of Kora & Maanam Volume II","Maanam",1995-01-01,217360,50,false,sartoip888,2020-01-30T14:31:26Z,"","Parlophone Poland",0.463,0.795,4,-9.582,0,0.0511,0.000585,0,0.0495,0.888,172.706,4
spotify:track:1GRrzMxlK18DQ9BGKtYGaF,"Wyjątkowo Zimny Maj - 2011 Remaster","Derwisz i anioł [2011 Remaster]","Maanam",1991,236493,34,false,sartoip888,2020-01-30T14:31:51Z,"","Parlophone Poland",0.585,0.897,7,-5.508,0,0.0492,0.142,0.000345,0.224,0.909,97.638,4
spotify:track:405oT48J84IgtbWVDsCODc,"Cykady na Cykladach - 2011 Remaster","Rockandrolle [2001 Remaster]","Maanam",1997,179226,49,false,sartoip888,2020-01-30T14:32:01Z,"","Parlophone Poland",0.455,0.84,6,-7.169,0,0.313,0.0688,0.000977,0.221,0.897,178.172,4
spotify:track:60IBc10mJx2Ff46EcqtXAK,"Raz-dwa, raz-dwa","The Best Of Kora & Maanam Volume 1","Maanam",1995-01-01,123560,31,false,sartoip888,2020-01-30T14:32:13Z,"","Parlophone Poland",0.525,0.515,6,-18.298,0,0.0344,0.00352,0.0263,0.078,0.932,133.082,4
spotify:track:0kXr0uVZTAzjWywvWBkFXf,"Zapatrzenie","Miłość jest cudowna (1975-2015)","Maanam",2015-10-16,176893,36,false,sartoip888,2020-01-30T14:32:18Z,"","WM Poland/WMI",0.628,0.752,7,-8.056,1,0.0488,0.00377,0.00196,0.205,0.961,145.615,4
spotify:track:2e7Chsa4FT5iViwRVjaYw3,"Mówię Ci, Że","Tilt","Tilt",2000-01-01,181629,0,false,sartoip888,2020-01-30T15:02:57Z,"cold wave","Mega Czad / SMPB",0.645,0.663,4,-7.677,0,0.0672,0.0301,0.00000107,0.0666,0.619,137.678,4
spotify:track:437Fb7y11zNMaFTDQ8wStw,"Gdybym","Dobry Wieczór","Voo Voo",2014-10-24,430346,33,false,sartoip888,2020-01-30T15:09:17Z,"cold wave","AGORA S.A./ART2 Music",0.39,0.439,2,-9.621,0,0.0332,0.749,0.00122,0.19,0.196,129.85,4
spotify:track:1ngjjSd73Fgkcf3uOCGnxZ,"Polska","Posłuchaj to do Ciebie (Expanded)","Kult",2016-04-01,324013,50,false,sartoip888,2020-01-30T15:15:51Z,"","SP Records",0.337,0.861,9,-5.437,0,0.0938,0.000146,0.00503,0.0977,0.635,91.713,3
spotify:track:7ECBfG3O3Sxs3D3TGEU7ag,"Baranek","Tata Kazika","Kult",1993,259533,50,false,sartoip888,2020-01-30T16:28:31Z,"","SP Records",0.327,0.689,7,-5.378,0,0.0387,0.09,0.00000186,0.516,0.711,86.522,1
spotify:track:79eVgeVdtywf3u1L9lsLeY,"Lewe lewe loff","Muj wydafca","Kult",1994,234533,43,false,sartoip888,2020-01-30T16:28:42Z,"","SP Records",0.574,0.524,7,-15.516,1,0.0424,0.16,0.0498,0.0749,0.892,174.915,4
spotify:track:2nRaBXWQOFa2YF4srjZdLy,"Jeśli zechcesz odejść - odejdź","Tata 2","Kult",1996,228666,33,false,sartoip888,2020-01-30T16:30:32Z,"","SP Records",0.341,0.447,0,-10.858,0,0.0395,0.406,0,0.0794,0.568,75.402,4
spotify:track:6sePTzYBNXfWgEPxEM5QHK,"Śmierć poety","Tata 2","Kult",1996,336800,33,false,sartoip888,2020-01-30T16:30:39Z,"","SP Records",0.534,0.751,0,-10.364,1,0.0477,0.0423,0.294,0.345,0.437,87.015,4
spotify:track:0nMaofZpaD6OPVEZWen1qc,"Ballada o dwóch siostrach","Tata 2","Kult",1996,295346,30,false,sartoip888,2020-01-30T16:30:52Z,"","SP Records",0.318,0.235,0,-14.596,0,0.0394,0.484,0,0.131,0.212,173.654,3
spotify:track:4p3sDyEjxE0ee2E6UnWwhJ,"Marianna","Tata Kazika","Kult",1993,300613,29,false,sartoip888,2020-01-30T16:31:23Z,"","SP Records",0.534,0.822,9,-7.786,0,0.152,0.0521,0.0115,0.231,0.858,142.948,4
spotify:track:58PqleUI2slHbZy6XbLnqv,"Wróci wiosna, baronowo","Tata Kazika","Kult",1993,342613,29,false,sartoip888,2020-01-30T16:31:33Z,"","SP Records",0.501,0.281,2,-11.327,0,0.0289,0.745,0,0.158,0.371,102.825,4
spotify:track:4miHWa2eKx5P4QQT7MLNiE,"Knajpa morderców","Tata Kazika","Kult",1993,285000,40,false,sartoip888,2020-01-30T16:31:39Z,"","SP Records",0.373,0.515,5,-7.967,0,0.0371,0.0278,0.00000341,0.0853,0.197,107.156,3
spotify:track:3ZB6gNXfC4ispRAaAhM1MU,"Celina","Tata Kazika","Kult",1993,402120,39,false,sartoip888,2020-01-30T16:31:52Z,"","SP Records",0.479,0.78,4,-5.693,0,0.0724,0.0339,0,0.105,0.648,132.548,4
spotify:track:3h9rK608LlE4aiuJuyhS3L,"Ku*** wędrowniczki","Tata Kazika","Kult",1993,259040,40,true,sartoip888,2020-01-30T16:32:02Z,"","SP Records",0.397,0.818,9,-6.606,0,0.0505,0.00559,0.0247,0.126,0.526,111.217,4
spotify:track:7JKAEp9jg7A1Co33IegD11,"Bal kreślarzy","Tata Kazika","Kult",1993,184893,33,false,sartoip888,2020-01-30T16:32:06Z,"","SP Records",0.465,0.61,9,-8.819,0,0.103,0.642,0,0.184,0.28,61.585,4
spotify:track:75elly5kmDEG3f5sRrsbcq,"Arahja","Tan","Kult",1989,204800,20,false,sartoip888,2020-01-30T16:32:47Z,"","SP Records",0.369,0.725,9,-11.861,0,0.0361,0.0245,0.000146,0.226,0.358,87.878,4
spotify:track:2qTol0XDzAus5LqscFTWfz,"Do Ani","Spokojnie","Kult",1988,312013,33,false,sartoip888,2020-01-30T16:33:00Z,"","SP Records",0.349,0.569,9,-9.31,0,0.0329,0.0545,0.568,0.373,0.305,121.628,4
spotify:track:4puYAjDcWgoHHAVXiwxmM2,"Sobota","7","Voo Voo",2017-03-07,450261,9,false,sartoip888,2020-01-30T16:33:42Z,"cold wave","Agora S.A.",0.713,0.56,2,-8.91,0,0.0358,0.709,0.479,0.105,0.883,172.004,4
spotify:track:142yjgxYc26ON55Zx2M339,"Mój jest ten kawałek podłogi","Polskie single '85","Mr. Zoob",2011-06-10,243240,55,false,sartoip888,2020-01-30T16:35:13Z,"disco polo","MTJ",0.634,0.676,0,-7.395,0,0.0466,0.00583,0.000538,0.226,0.727,144.092,4
spotify:track:0iNOiM5yhdh5rnzPLu1AIW,"Tarapita","Balansia","Hidria Spacefolk",2010-11-09,850266,3,false,sartoip888,2020-03-10T11:44:39Z,"space rock,rock progresywny,rock psychodeliczny,stoner rock,krautrock,acid rock","Hidria Records",0.33,0.503,2,-10.19,1,0.0377,0.00902,0.84,0.159,0.206,111.078,4
